timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-13 10:06:32,5.4,54.1,0.0,0.85,0.0,1.1,1.1,0.0,0.0,0.01
2025-08-13 10:06:33,6.0,54.1,0.0,0.85,0.0,0.45,0.45,0.0,0.0,0.0
2025-08-13 10:06:34,4.6,54.1,0.0,0.85,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-13 10:06:35,6.1,54.1,0.0,0.85,0.0,8.93,8.93,0.0,0.0,0.0
2025-08-13 10:06:36,6.3,54.1,0.0,0.85,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 10:06:37,6.2,54.1,0.0,0.85,0.0,1.75,1.75,0.0,0.0,0.0
2025-08-13 10:06:38,6.6,54.1,0.0,0.85,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-13 10:06:39,6.3,54.1,0.0,0.85,0.0,1.05,1.05,0.0,0.0,0.0
2025-08-13 10:06:40,4.9,54.1,0.0,0.85,0.0,6.24,6.24,0.0,0.0,0.0
2025-08-13 10:06:41,4.9,54.1,0.0,0.85,0.0,0.13,0.13,0.0,0.0,0.0
2025-08-13 10:06:42,6.2,54.1,0.0,0.85,0.0,1.01,1.01,0.0,0.0,0.0
2025-08-13 10:06:43,4.8,54.1,0.0,0.85,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-13 10:06:44,4.9,54.1,0.0,0.85,0.0,0.78,0.78,0.0,0.0,0.0
2025-08-13 10:06:45,5.9,54.1,0.0,0.85,0.0,6.4,6.4,0.0,0.0,0.0
2025-08-13 10:06:46,5.5,54.1,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.0
2025-08-13 10:06:47,6.0,54.1,0.0,0.85,0.0,2.16,2.16,0.0,0.0,0.01
2025-08-13 10:06:48,6.4,54.1,0.0,0.85,0.0,0.49,0.49,0.0,0.0,0.0
2025-08-13 10:06:49,5.6,54.1,0.0,0.85,0.0,0.54,0.54,0.0,0.0,0.0
2025-08-13 10:06:50,5.3,54.1,0.0,0.85,0.0,7.88,7.88,0.0,0.0,0.0
2025-08-13 10:06:51,5.8,54.1,0.0,0.85,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-13 10:06:52,7.1,54.1,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-13 10:06:53,5.5,54.1,0.0,0.85,0.0,1.25,1.25,0.0,0.0,0.0
2025-08-13 10:06:54,6.3,54.1,0.0,0.85,0.0,0.18,0.18,0.0,0.0,0.0
2025-08-13 10:06:55,5.4,54.1,0.0,0.85,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-13 10:06:56,5.5,54.1,0.0,0.85,0.0,6.98,6.98,0.0,0.0,0.01
2025-08-13 10:06:57,5.9,54.1,0.0,0.85,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-13 10:06:58,5.4,54.1,0.0,0.85,0.0,1.41,1.41,0.0,0.0,0.0
2025-08-13 10:06:59,5.4,54.1,0.0,0.85,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 10:07:00,5.5,54.1,0.0,0.85,0.0,0.32,0.32,0.0,0.0,0.0
2025-08-13 10:07:01,5.3,54.1,0.0,0.85,0.0,7.45,7.45,0.0,0.0,0.0
2025-08-13 10:07:02,6.6,54.1,0.0,0.85,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-13 10:07:03,5.3,54.1,0.0,0.85,0.0,1.83,1.83,0.0,0.0,0.0
2025-08-13 10:07:04,5.7,54.1,0.0,0.85,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-13 10:07:05,5.2,54.1,0.0,0.85,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-13 10:07:06,5.6,54.1,0.0,0.85,0.0,6.53,6.53,0.0,0.0,0.0
2025-08-13 10:07:07,6.9,54.1,0.0,0.85,0.0,1.01,1.01,0.0,0.0,0.01
2025-08-13 10:07:08,5.5,54.1,0.0,0.85,0.0,1.18,1.18,0.0,0.0,0.0
2025-08-13 10:07:09,5.6,54.1,0.0,0.85,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-13 10:07:10,5.6,54.1,0.0,0.85,0.0,0.31,0.31,0.0,0.0,0.0
2025-08-13 10:07:11,5.3,54.1,0.0,0.85,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-13 10:07:12,5.9,54.1,0.0,0.85,0.0,7.87,7.87,0.0,0.0,0.01
2025-08-13 10:07:13,6.5,54.1,0.0,0.85,0.0,1.39,1.39,0.0,0.0,0.0
2025-08-13 10:07:14,5.1,54.1,0.0,0.85,0.0,0.58,0.58,0.0,0.0,0.0
2025-08-13 10:07:15,5.5,54.1,0.0,0.85,0.0,0.32,0.32,0.0,0.0,0.0
2025-08-13 10:07:16,5.8,54.1,0.0,0.85,0.0,0.72,0.72,0.0,0.0,0.01
2025-08-13 10:07:17,7.2,54.1,0.0,0.85,0.0,6.65,6.65,0.0,0.0,0.0
2025-08-13 10:07:18,6.8,54.1,0.0,0.85,0.0,1.21,1.21,0.0,0.0,0.01
2025-08-13 10:07:19,5.5,54.1,0.0,0.85,0.0,0.81,0.81,0.0,0.0,0.01
2025-08-13 10:07:20,7.5,54.1,0.0,0.85,0.0,0.11,0.11,0.0,0.0,0.01
2025-08-13 10:07:21,6.7,54.1,0.0,0.85,0.0,0.33,0.33,0.0,0.01,0.01
2025-08-13 10:07:22,6.5,54.2,0.0,0.85,0.0,5.94,5.94,0.0,0.0,0.01
2025-08-13 10:07:23,8.0,54.2,0.0,0.85,0.0,2.13,2.13,0.0,0.0,0.0
2025-08-13 10:07:24,8.6,54.2,0.0,0.85,0.0,0.44,0.44,0.0,0.01,0.01
2025-08-13 10:07:25,6.1,54.2,0.0,0.85,0.0,0.19,0.19,0.0,0.0,0.0
2025-08-13 10:07:26,6.7,54.2,0.0,0.85,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-13 10:07:27,6.6,54.2,0.0,0.85,0.0,7.05,7.05,0.0,0.0,0.0
2025-08-13 10:07:28,6.9,54.2,0.0,0.85,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-13 10:07:29,6.6,54.2,0.0,0.85,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-13 10:07:30,6.4,54.2,0.0,0.85,0.0,0.75,0.75,0.0,0.0,0.0
2025-08-13 10:07:31,6.0,54.2,0.0,0.85,0.0,0.77,0.77,0.0,0.0,0.0
2025-08-13 10:07:32,8.4,54.2,0.0,0.85,0.0,0.66,0.66,0.0,0.0,0.01
2025-08-13 10:07:33,8.6,54.3,0.0,0.85,0.0,8.66,8.66,0.0,0.0,0.0
2025-08-13 10:07:34,7.2,54.2,0.0,0.85,0.0,0.44,0.44,0.0,0.0,0.0
2025-08-13 10:07:35,7.7,54.2,0.0,0.85,0.0,1.15,1.15,0.0,0.0,0.0
2025-08-13 10:07:36,7.6,54.2,0.0,0.85,0.0,0.32,0.32,0.0,0.0,0.01
2025-08-13 10:07:37,8.9,54.2,0.0,0.85,0.0,0.96,0.96,0.0,0.0,0.01
2025-08-13 10:07:38,7.0,54.2,0.0,0.85,0.0,7.88,7.88,0.0,0.0,0.0
2025-08-13 10:07:39,6.9,54.2,0.0,0.85,0.0,0.6,0.6,0.0,0.0,0.0
2025-08-13 10:07:40,7.0,54.2,0.0,0.85,0.0,0.43,0.43,0.0,0.0,0.0
2025-08-13 10:07:41,7.1,54.2,0.0,0.85,0.0,0.79,0.79,0.0,0.0,0.0
2025-08-13 10:07:42,8.1,54.2,0.0,0.85,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-13 10:07:43,7.7,54.2,0.0,0.85,0.0,9.51,9.51,0.0,0.0,0.0
2025-08-13 10:07:44,6.2,54.2,0.0,0.85,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-13 10:07:45,5.9,54.2,0.0,0.85,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-13 10:07:46,6.5,54.2,0.0,0.85,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-13 10:07:47,8.1,54.2,0.0,0.85,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 10:07:48,8.0,54.2,0.0,0.85,0.0,6.04,6.04,0.0,0.0,0.0
2025-08-13 10:07:49,6.8,54.2,0.0,0.85,0.0,2.43,2.43,0.0,0.0,0.0
2025-08-13 10:07:50,6.8,54.2,0.0,0.85,0.0,0.37,0.37,0.0,0.0,0.0
2025-08-13 10:07:51,7.2,54.2,0.0,0.85,0.0,0.37,0.37,0.0,0.0,0.0
2025-08-13 10:07:52,7.4,54.2,0.0,0.85,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-13 10:07:53,6.9,54.2,0.0,0.85,0.0,0.13,0.13,0.0,0.0,0.0
2025-08-13 10:07:54,10.3,54.2,0.0,0.85,0.0,7.94,7.94,0.0,0.0,0.0
2025-08-13 10:07:55,7.7,54.2,0.0,0.85,0.0,0.89,0.89,0.0,0.0,0.0
2025-08-13 10:07:56,6.2,54.2,0.0,0.85,0.0,0.37,0.37,0.0,0.0,0.0
2025-08-13 10:07:57,7.2,54.2,0.0,0.85,0.0,0.45,0.45,0.0,0.0,0.0
2025-08-13 10:07:58,7.1,54.2,0.0,0.85,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-13 10:07:59,8.6,54.2,0.0,0.85,0.0,7.93,7.93,0.0,0.0,0.0
2025-08-13 10:08:00,6.8,54.2,0.0,0.85,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-13 10:08:01,6.3,54.2,0.0,0.85,0.0,0.16,0.16,0.0,0.0,0.0
2025-08-13 10:08:02,7.6,54.2,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.0
2025-08-13 10:08:03,6.3,54.2,0.0,0.85,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-13 10:08:04,7.0,54.2,0.0,0.85,0.0,9.1,9.1,0.0,0.0,0.0
2025-08-13 10:08:05,8.8,54.2,0.0,0.85,0.0,0.98,0.98,0.0,0.0,0.0
2025-08-13 10:08:06,8.4,54.2,0.0,0.85,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-13 10:08:07,8.9,54.2,0.0,0.85,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-13 10:08:08,9.2,54.2,0.0,0.85,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-13 10:08:09,8.4,54.2,0.0,0.85,0.0,2.21,2.21,0.0,0.0,0.0
2025-08-13 10:08:10,7.7,54.2,0.0,0.85,0.0,6.56,6.56,0.0,0.0,0.0
2025-08-13 10:08:11,5.9,54.2,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.0
