timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-02 21:32:02,0.7,2.9,0.0,0.85,0.0,0.0,0.0,0.01,0.01,0.02
2025-08-02 21:32:03,1.3,2.9,0.0,0.85,0.0,0.16,0.16,0.01,0.01,0.02
2025-08-02 21:32:04,1.1,2.9,0.0,0.85,0.0,0.11,0.11,0.01,0.01,0.02
2025-08-02 21:32:05,0.7,2.9,0.0,0.85,0.0,0.2,0.2,0.01,0.01,0.01
2025-08-02 21:32:06,0.8,2.9,0.0,0.85,0.0,0.02,0.02,0.01,0.0,0.01
2025-08-02 21:32:07,0.8,2.9,0.0,0.85,0.0,0.45,0.45,0.0,0.0,0.01
2025-08-02 21:32:08,2.1,2.9,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-02 21:32:09,1.3,2.9,0.0,0.85,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-02 21:32:10,0.7,2.9,0.0,0.85,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-02 21:32:11,0.4,2.9,0.0,0.85,0.0,0.18,0.18,0.01,0.01,0.02
2025-08-02 21:32:12,0.7,2.9,0.0,0.85,0.0,0.24,0.24,0.01,0.01,0.02
2025-08-02 21:32:13,0.8,2.9,0.0,0.85,0.0,0.32,0.32,0.01,0.0,0.01
2025-08-02 21:32:14,0.6,2.9,0.0,0.85,0.0,0.25,0.25,0.01,0.0,0.01
2025-08-02 21:32:15,0.3,2.9,0.0,0.85,0.0,0.06,0.06,0.01,0.01,0.01
2025-08-02 21:32:16,0.6,2.9,0.0,0.85,0.0,0.1,0.1,0.01,0.0,0.01
2025-08-02 21:32:17,0.8,2.9,0.0,0.85,0.0,0.1,0.1,0.01,0.01,0.01
2025-08-02 21:32:18,0.6,2.9,0.0,0.85,0.0,0.19,0.19,0.01,0.01,0.01
2025-08-02 21:32:19,2.0,2.9,0.0,0.85,0.0,0.03,0.03,0.01,0.0,0.01
2025-08-02 21:32:20,0.3,2.9,0.0,0.85,0.0,0.04,0.04,0.01,0.0,0.01
2025-08-02 21:32:21,0.6,2.9,0.0,0.85,0.0,0.32,0.32,0.01,0.01,0.01
2025-08-02 21:32:22,1.1,2.9,0.0,0.85,0.0,0.0,0.0,0.01,0.01,0.01
2025-08-02 21:32:23,0.3,2.9,0.0,0.85,0.0,1.21,1.21,0.01,0.01,0.01
2025-08-02 21:32:24,0.7,2.9,0.0,0.85,0.0,0.18,0.18,0.01,0.01,0.01
2025-08-02 21:32:25,1.4,2.9,0.0,0.85,0.0,0.17,0.17,0.01,0.01,0.01
2025-08-02 21:32:26,1.6,2.9,0.0,0.85,0.0,0.04,0.04,0.01,0.0,0.01
2025-08-02 21:32:27,0.9,2.9,0.0,0.85,0.0,0.07,0.07,0.01,0.01,0.01
2025-08-02 21:32:28,1.3,2.9,0.0,0.85,0.0,0.07,0.07,0.01,0.0,0.01
