timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-02 21:31:56,1.7,4.4,0.0,0.85,0.0,0.66,0.66,0.01,0.01,0.01
2025-08-02 21:31:57,1.8,4.4,0.0,0.85,0.0,2.38,2.38,0.01,0.01,0.02
2025-08-02 21:31:58,2.8,4.4,0.0,0.85,0.0,0.8,0.8,0.0,0.0,0.01
2025-08-02 21:31:59,3.4,4.4,0.0,0.85,0.0,1.73,1.73,0.01,0.0,0.01
2025-08-02 21:32:00,2.1,4.4,0.0,0.85,0.0,1.08,1.08,0.01,0.0,0.01
2025-08-02 21:32:01,1.8,4.4,0.0,0.85,0.0,9.64,9.64,0.0,0.0,0.01
2025-08-02 21:32:02,2.4,4.4,0.0,0.85,0.0,0.98,0.98,0.01,0.0,0.01
2025-08-02 21:32:03,1.7,4.4,0.0,0.85,0.0,2.78,2.78,0.0,0.0,0.01
2025-08-02 21:32:04,1.7,4.4,0.0,0.85,0.0,0.65,0.65,0.0,0.0,0.01
2025-08-02 21:32:05,2.0,4.4,0.0,0.85,0.0,1.95,1.95,0.01,0.0,0.01
2025-08-02 21:32:06,1.4,4.4,0.0,0.85,0.0,0.66,0.66,0.0,0.0,0.01
2025-08-02 21:32:07,1.8,4.4,0.0,0.85,0.0,1.83,1.83,0.0,0.0,0.01
2025-08-02 21:32:08,1.5,4.4,0.0,0.85,0.0,2.47,2.47,0.0,0.0,0.01
2025-08-02 21:32:09,2.4,4.4,0.0,0.85,0.0,1.93,1.93,0.0,0.0,0.01
2025-08-02 21:32:10,1.7,4.4,0.0,0.85,0.0,1.08,1.08,0.0,0.0,0.01
2025-08-02 21:32:11,1.4,4.4,0.0,0.85,0.0,2.19,2.19,0.0,0.0,0.01
2025-08-02 21:32:12,1.6,4.4,0.0,0.85,0.0,0.68,0.68,0.0,0.0,0.01
2025-08-02 21:32:13,1.9,4.4,0.0,0.85,0.0,1.96,1.96,0.0,0.0,0.01
2025-08-02 21:32:14,1.7,4.4,0.0,0.85,0.0,0.63,0.63,0.0,0.0,0.01
2025-08-02 21:32:15,1.6,4.4,0.0,0.85,0.0,1.85,1.85,0.0,0.0,0.01
2025-08-02 21:32:16,2.5,4.4,0.0,0.85,0.0,1.46,1.46,0.0,0.0,0.01
2025-08-02 21:32:17,1.9,4.4,0.0,0.85,0.0,1.52,1.52,0.0,0.0,0.01
2025-08-02 21:32:18,1.4,4.4,0.0,0.85,0.0,0.22,0.22,0.0,0.0,0.01
2025-08-02 21:32:19,2.8,4.4,0.0,0.85,0.0,2.49,2.49,0.0,0.0,0.01
2025-08-02 21:32:20,2.4,4.4,0.0,0.85,0.0,1.21,1.21,0.0,0.0,0.01
2025-08-02 21:32:21,1.6,4.4,0.0,0.85,0.0,1.6,1.6,0.0,0.0,0.01
2025-08-02 21:32:22,2.3,4.4,0.0,0.85,0.0,1.2,1.2,0.01,0.0,0.01
2025-08-02 21:32:23,1.3,4.4,0.0,0.85,0.0,0.88,0.88,0.0,0.0,0.01
2025-08-02 21:32:24,4.8,4.4,0.0,0.85,0.0,1.74,1.74,0.01,0.0,0.01
2025-08-02 21:32:25,2.3,4.4,0.0,0.85,0.0,9.7,9.7,0.0,0.0,0.01
2025-08-02 21:32:26,1.8,4.4,0.0,0.85,0.0,1.78,1.78,0.0,0.0,0.01
2025-08-02 21:32:27,1.6,4.4,0.0,0.85,0.0,1.52,1.52,0.0,0.0,0.01
2025-08-02 21:32:28,1.8,4.4,0.0,0.85,0.0,1.71,1.71,0.0,0.0,0.01
2025-08-02 21:32:29,3.5,4.4,0.0,0.85,0.0,0.98,0.98,0.01,0.0,0.01
2025-08-02 21:32:30,3.4,4.4,0.0,0.85,0.0,1.83,1.83,0.0,0.0,0.01
2025-08-02 21:32:31,1.9,4.4,0.0,0.85,0.0,1.13,1.13,0.0,0.0,0.01
2025-08-02 21:32:32,4.3,4.4,0.0,0.85,0.0,1.63,1.63,0.0,0.0,0.01
2025-08-02 21:32:33,1.9,4.4,0.0,0.85,0.0,1.37,1.37,0.0,0.0,0.01
