timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-04 15:28:19,2.6,3.3,0.0,0.85,0.0,0.17,0.17,0.01,0.0,0.01
2025-08-04 15:28:20,2.2,3.3,0.0,0.85,0.0,3.97,3.97,0.01,0.01,0.02
2025-08-04 15:28:21,2.9,3.3,0.0,0.85,0.0,0.12,0.12,0.01,0.01,0.01
2025-08-04 15:28:22,1.9,3.3,0.0,0.85,0.0,0.23,0.23,0.0,0.0,0.01
2025-08-04 15:28:23,1.7,3.3,0.0,0.85,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-04 15:28:24,3.7,3.3,0.0,0.85,0.0,0.34,0.34,0.01,0.0,0.01
2025-08-04 15:28:25,1.8,3.3,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.01
2025-08-04 15:28:26,2.3,3.3,0.0,0.85,0.0,0.16,0.16,0.01,0.0,0.01
2025-08-04 15:28:27,1.6,3.3,0.0,0.85,0.0,0.06,0.06,0.0,0.0,0.01
2025-08-04 15:28:28,2.3,3.3,0.0,0.85,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-04 15:28:29,2.9,3.3,0.0,0.85,0.0,0.07,0.07,0.0,0.0,0.01
2025-08-04 15:28:30,1.8,3.3,0.0,0.85,0.0,0.27,0.27,0.0,0.0,0.01
2025-08-04 15:28:31,2.0,3.3,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-04 15:28:32,2.8,3.3,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.01
2025-08-04 15:28:33,2.4,3.3,0.0,0.85,0.0,0.16,0.16,0.0,0.0,0.01
2025-08-04 15:28:34,1.7,3.3,0.0,0.85,0.0,0.18,0.18,0.0,0.0,0.01
2025-08-04 15:28:35,2.1,3.3,0.0,0.85,0.0,0.25,0.25,0.01,0.0,0.01
2025-08-04 15:28:36,3.5,3.3,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.01
2025-08-04 15:28:37,1.9,3.3,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.01
2025-08-04 15:28:38,1.8,3.3,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.01
