dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
b991b184-e25a-42e6-8d42-7b0a7e2eefca,e5511b40-1d64-4b87-86d1-04718c1c8733,1754879824.0513368,1754879824.3398778,1754881596.9848933,1754881641.6769671,44.692073822021484,1754881641.6769862,1817.3370893001556,1817.6256494522095
d64c1007-8ca4-40ad-86fb-8a1ec583bdfd,aaf99e31-d69a-4319-85bf-68c4062a9404,1754879824.0513368,1754879824.3424892,1754881641.6866755,1754881718.0097666,76.32309103012085,1754881718.0097795,1893.6672773361206,1893.9584426879883
56a6505a-0fa7-4bcd-8b16-39651c115c21,51658443-f88a-447a-91f3-9414ae9edef5,1754879824.0513368,1754879824.3437805,1754881718.0169597,1754881830.388579,112.37161922454834,1754881830.3885906,2006.044798374176,2006.3372538089752
cca70ce6-1952-45d2-acd4-80c903b0bc49,4891a730-1e09-4cfa-8674-4423bca3f244,1754879824.0513368,1754879824.346361,1754881830.3972898,1754881861.7323601,31.335070371627808,1754881861.7323756,2037.3859992027283,2037.6810388565063
2dbd3bd9-1aa9-4ef1-94e1-2ff6dcee7a39,f07fd82d-823c-444b-845e-4591ab50cee5,1754879824.0513368,1754879824.3467166,1754881861.734153,1754881965.8587615,104.12460851669312,1754881965.858774,2141.512044906616,2141.807437181473
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,6d7a147b-3b6a-4363-84cb-7588845678d6,1754879824.0513368,1754879824.3566775,1754881965.8644001,1754881982.9939744,17.129574298858643,1754881982.9939861,2158.6372969150543,2158.9426493644714
855d994a-d5b1-40cf-81c1-e249375c2cea,f73a90c0-23ff-41ac-9679-dd1840f3cd7f,1754879824.0513368,1754879824.3609154,1754881982.9955084,1754882069.5794148,86.58390641212463,1754882069.579429,2245.2184994220734,2245.52809214592
e39a422f-f24c-4cde-97f8-790b69507962,e46002f1-1f08-40fd-9010-ce1d719f50ba,1754879824.0513368,1754879824.3620143,1754882069.5885425,1754882190.1231925,120.53465008735657,1754882190.1232061,2365.761178255081,2366.0718693733215
c9c0628c-b330-40e2-8a5c-cdf4e77649e3,fb212ef4-0921-4e9b-9dfe-2fbd072daa03,1754879824.0513368,1754879824.3631582,1754882190.1306152,1754882321.8193905,131.68877530097961,1754882321.8194017,2497.4562323093414,2497.7680649757385
e99f200e-80a4-41e1-b2cb-cf2589b1a529,082babef-8119-466d-bfd7-25d84b1b42f4,1754879824.0513368,1754879824.365617,1754882321.824817,1754882417.4024727,95.57765579223633,1754882417.4024842,2593.036855697632,2593.351147413254
48ecd30a-b09b-44d6-839f-631296644617,954ff830-ab8b-4e85-8be2-f1d4f359ce2c,1754879824.0513368,1754879824.3719175,1754882417.4083605,1754882447.9385078,30.530147314071655,1754882447.9385192,2623.566590309143,2623.8871824741364
6bc127a4-96ab-44f8-a9bb-0a38bc5ab1ec,ba1a49c0-25ec-4676-9d67-fb1764c34767,1754879824.0513368,1754879824.3731024,1754882447.9414139,1754882539.3339405,91.39252662658691,1754882539.3339531,2714.9608380794525,2715.282616376877
630c78dd-c0ee-4018-95c4-750c7104f535,7e0d8adc-25b5-4501-8e55-3b9853c3b1f7,1754879824.0513368,1754879824.3764386,1754882539.3408976,1754882644.1117408,104.7708432674408,1754882644.1117525,2819.735302209854,2820.0604157447815
58ee0f84-1735-43a3-9de4-4d91bc182c6e,db63ec3a-45b3-4a34-a564-fd032b221b50,1754879824.0513368,1754879824.3884654,1754882644.120727,1754882673.7260535,29.605326414108276,1754882673.7260644,2849.337588071823,2849.674727678299
64768105-4c72-4366-a0ec-cbe1b6f1cb4f,6acbe9e6-dab3-4b1c-9d8d-379d2fa4fed2,1754879824.0513368,1754879824.391762,1754882673.7277503,1754882776.6115854,102.88383507728577,1754882776.6115973,2952.219823360443,2952.5602605342865
c62d478c-4cc8-4217-b34a-f0dd34456f0d,9d392ed1-eb77-44de-a810-e4c09fd43a98,1754879824.0513368,1754879824.3929193,1754882776.6177766,1754882906.35502,129.73724341392517,1754882906.3550346,3081.9621007442474,3082.303697824478
27d5d136-8563-469e-92bf-fd103c28b57c,b4287d4c-8623-4ac8-a41c-a02c2784f102,1754879824.0513368,1754879824.3947442,1754882906.3610704,1754883019.3339076,112.97283720970154,1754883019.3339276,3194.9391634464264,3195.282590866089
a0540eb7-2cb0-4442-951f-87988d00cb4e,8ba75af2-bd31-40d0-a6b9-caa6f333de38,1754879824.0513368,1754879824.3956263,1754883019.3396616,1754883109.8793025,90.5396409034729,1754883109.879315,3285.4836761951447,3285.8279781341553
614f3b40-c6a2-4ef2-9f54-51cd792a34be,837c21fc-c1fe-41ac-b2db-20ca5172c2f7,1754879824.0513368,1754879824.3967626,1754883109.8855145,1754883202.7961323,93.91061782836914,1754883202.7961452,3379.3993697166443,3379.74480843544
