timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-07-31 19:31:32,3.4,4.0,0.0,0.85,0.0,1.86,1.86,0.05,0.05,0.1
2025-07-31 19:31:33,2.3,4.0,0.0,0.85,0.0,1.26,1.26,0.05,0.04,0.09
2025-07-31 19:31:34,1.1,4.0,0.0,0.85,0.0,2.1,2.1,0.05,0.05,0.1
2025-07-31 19:31:35,0.9,4.0,0.0,0.85,0.0,9.52,9.52,0.04,0.05,0.09
2025-07-31 19:31:36,1.0,4.0,0.0,0.85,0.0,2.11,2.11,0.03,0.03,0.05
2025-07-31 19:31:37,1.9,4.0,0.0,0.85,0.0,1.12,1.12,0.05,0.05,0.09
2025-07-31 19:31:38,1.6,4.0,0.0,0.85,0.0,1.49,1.49,0.03,0.04,0.07
2025-07-31 19:31:39,1.0,4.0,0.0,0.85,0.0,1.48,1.48,0.03,0.03,0.06
2025-07-31 19:31:40,1.0,4.0,0.0,0.85,0.0,1.58,1.58,0.04,0.04,0.08
2025-07-31 19:31:41,1.3,4.0,0.0,0.85,0.0,0.98,0.98,0.03,0.03,0.06
2025-07-31 19:31:42,0.7,4.0,0.0,0.85,0.0,1.64,1.64,0.02,0.03,0.05
2025-07-31 19:31:43,0.9,4.0,0.0,0.85,0.0,1.06,1.06,0.02,0.03,0.05
2025-07-31 19:31:44,0.5,4.0,0.0,0.85,0.0,0.43,0.43,0.03,0.03,0.05
2025-07-31 19:31:45,1.5,4.0,0.0,0.85,0.0,1.68,1.68,0.04,0.05,0.09
2025-07-31 19:31:46,2.7,4.0,0.0,0.85,0.0,0.99,0.99,0.03,0.03,0.06
2025-07-31 19:31:47,2.0,4.0,0.0,0.85,0.0,1.87,1.87,0.02,0.02,0.05
2025-07-31 19:31:48,2.5,4.0,0.0,0.85,0.0,1.0,1.0,0.02,0.03,0.05
2025-07-31 19:31:49,1.9,4.0,0.0,0.85,0.0,2.0,2.0,0.03,0.03,0.06
2025-07-31 19:31:50,2.8,4.0,0.0,0.85,0.0,1.09,1.09,0.04,0.05,0.09
2025-07-31 19:31:51,7.6,4.0,0.0,0.85,0.0,1.58,1.58,0.02,0.03,0.05
2025-07-31 19:31:52,0.8,4.0,0.0,0.85,0.0,1.13,1.13,0.02,0.03,0.05
2025-07-31 19:31:53,1.5,4.0,0.0,0.85,0.0,1.71,1.71,0.02,0.03,0.05
2025-07-31 19:31:54,0.7,4.0,0.0,0.85,0.0,0.88,0.88,0.03,0.03,0.06
2025-07-31 19:31:55,1.0,4.0,0.0,0.85,0.0,2.09,2.09,0.04,0.04,0.08
2025-07-31 19:31:56,1.3,4.0,0.0,0.85,0.0,0.84,0.84,0.03,0.03,0.06
2025-07-31 19:31:57,0.8,4.0,0.0,0.85,0.0,2.35,2.35,0.02,0.02,0.05
2025-07-31 19:31:58,0.8,4.0,0.0,0.85,0.0,0.93,0.93,0.03,0.03,0.05
