dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
cca70ce6-1952-45d2-acd4-80c903b0bc49,cb6c8d0c-805d-4047-96e2-51a188c06958,1754784847.3082914,1754784847.3198311,1754785079.9527035,1754785153.7241297,73.7714262008667,1754785155.0773573,306.40429854393005,307.7690658569336
e51753c7-3ef3-4404-a352-11a18e5760c9,bb4aec0d-3ae5-4a22-9a32-f289fc197c2b,1754784927.7780986,1754784927.7797112,1754785155.0999198,1754785213.2033448,58.10342502593994,1754785217.459088,285.42363357543945,289.6809895038605
9ca9bc20-1a0b-4076-9937-7724e3491cf8,d6e9c7bd-120f-4694-ac88-1bcf0c526842,1754784938.5299897,1754784938.5315104,1754785217.4709141,1754785293.3040066,75.83309245109558,1754785295.8426788,354.7724962234497,357.3126890659332
171dd6d2-d1d4-439b-8d4e-7507018a816b,86983b4d-df09-478f-aa84-f49ebd41d729,1754784947.569569,1754784947.5709076,1754785295.8535645,1754785354.93616,59.08259558677673,1754785354.9403572,407.365252494812,407.3707880973816
e51753c7-3ef3-4404-a352-11a18e5760c9,67abd9f2-37f3-4ff3-a9b2-90a7e887c3e2,1754784956.696323,1754784956.7160616,1754785354.9516964,1754785415.0954115,60.143715143203735,1754785421.231216,458.3793499469757,464.5348930358887
8f80e01c-1296-4371-9486-bb3d68651a60,5cf1432a-52df-46e5-a995-0abbce64d5d9,1754784973.0367625,1754784973.0386066,1754785421.2383363,1754785486.8781004,65.63976407051086,1754785486.8851085,513.8394937515259,513.8483459949493
6359a0b1-8f7b-499b-9336-840f9ab90688,2a591d0e-a85c-4c03-9ae7-cd1a2768f512,1754785006.5471222,1754785006.5486429,1754785486.891443,1754785550.0163584,63.12491536140442,1754785556.9623659,543.4677155017853,550.4152436256409
9ca9bc20-1a0b-4076-9937-7724e3491cf8,962e0717-5262-4d3e-9af2-adcec96a32f9,1754785032.0216343,1754785032.0360844,1754785556.9677653,1754785637.7380195,80.77025413513184,1754785646.3284328,605.7019350528717,614.3067984580994
7245af7c-404e-4d60-9ef4-94ed301e5315,83d1b6c0-c04d-409a-bf03-55a7255f07a8,1754785047.525178,1754785047.526878,1754785646.3315713,1754785689.2290688,42.8974974155426,1754785689.2397776,641.7021906375885,641.714599609375
d89733a3-7d86-4ed8-b5a3-bf4831b06e3c,3b65489b-d768-45dd-890c-addd0c376e38,1754785090.15452,1754785090.1561146,1754785689.2959619,1754785742.1174977,52.82153582572937,1754785752.731057,651.9613831043243,662.5765368938446
4aad72a9-5c5a-493b-8ea6-29a5986a1766,2b2568a2-5685-467f-bd03-406be9df9206,1754785728.5046942,1754785728.5062478,1754785728.5926418,1754785790.4967093,61.904067516326904,1754785795.8342175,61.990461587905884,67.32952332496643
9ca9bc20-1a0b-4076-9937-7724e3491cf8,ff3e09f8-4dac-4b8c-8135-410d4b7319a1,1754785096.9192677,1754785096.9208775,1754785752.7328641,1754785823.620748,70.88788390159607,1754785833.5463479,726.6998705863953,736.6270802021027
d62cbee6-47c7-4918-825d-3b73b1af7e85,48777776-8a7f-460b-b5b5-4c921441d89f,1754785112.4829974,1754785112.5020583,1754785833.5458953,1754785899.8445158,66.2986204624176,1754785899.8593748,787.3424575328827,787.3763773441315
6359a0b1-8f7b-499b-9336-840f9ab90688,c33d0388-4cfc-4522-98e1-8a9b6e951b4d,1754785133.0258925,1754785133.0275636,1754785899.8571966,1754785956.0193458,56.16214919090271,1754785956.0355153,822.9917821884155,823.0096228122711
171dd6d2-d1d4-439b-8d4e-7507018a816b,e784ecab-5a20-4aec-bcbd-7aefd2cf0b77,1754785160.4533987,1754785160.4554956,1754785956.032628,1754786014.8135805,58.78095245361328,1754786015.5506577,854.3580849170685,855.0972590446472
