timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-12 09:12:22,4.8,42.5,0.0,0.85,0.0,11.92,11.92,0.0,0.0,0.01
2025-08-12 09:12:23,4.7,42.5,0.0,0.85,0.0,0.24,0.24,0.0,0.0,0.0
2025-08-12 09:12:24,5.5,42.5,0.0,0.85,0.0,0.07,0.07,0.0,0.0,0.01
2025-08-12 09:12:25,5.6,42.5,0.0,0.85,0.0,0.18,0.18,0.0,0.0,0.0
2025-08-12 09:12:26,4.5,42.5,0.0,0.85,0.0,1.25,1.25,0.0,0.0,0.01
2025-08-12 09:12:27,4.8,42.5,0.0,0.85,0.0,9.23,9.23,0.0,0.0,0.01
2025-08-12 09:12:28,4.6,42.5,0.0,0.85,0.0,0.83,0.83,0.0,0.0,0.0
2025-08-12 09:12:29,4.2,42.5,0.0,0.85,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-12 09:12:30,4.2,42.5,0.0,0.85,0.0,0.96,0.96,0.0,0.0,0.0
2025-08-12 09:12:31,4.4,42.5,0.0,0.85,0.0,0.14,0.14,0.0,0.0,0.01
2025-08-12 09:12:32,5.4,42.5,0.0,0.85,0.0,14.16,14.16,0.0,0.0,0.0
2025-08-12 09:12:33,4.5,42.5,0.0,0.85,0.0,5.85,5.85,0.0,0.0,0.01
2025-08-12 09:12:34,4.3,42.5,0.0,0.85,0.0,0.07,0.07,0.0,0.0,0.01
2025-08-12 09:12:35,6.0,42.5,0.0,0.85,0.0,0.65,0.65,0.0,0.0,0.01
2025-08-12 09:12:36,5.7,42.5,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-12 09:12:37,5.5,42.5,0.0,0.85,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-12 09:12:38,6.0,42.5,0.0,0.85,0.0,10.08,10.08,0.0,0.0,0.0
2025-08-12 09:12:39,5.3,42.5,0.0,0.85,0.0,1.28,1.28,0.0,0.0,0.0
2025-08-12 09:12:40,4.4,42.5,0.0,0.85,0.0,0.69,0.69,0.0,0.0,0.01
2025-08-12 09:12:41,4.3,42.5,0.0,0.85,0.0,0.09,0.09,0.0,0.0,0.0
