dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
d64c1007-8ca4-40ad-86fb-8a1ec583bdfd,d2df2343-d19d-4c6d-be18-af4f3e1bad3b,1754980006.9188151,1754980007.132907,1754981782.0429082,1754981849.7640054,67.72109723091125,1754981849.764016,1842.6310985088348,1842.8452007770538
56a6505a-0fa7-4bcd-8b16-39651c115c21,2f296abe-a466-4531-84df-1a0c2d9e8ab7,1754980006.9188151,1754980007.1343527,1754981849.780455,1754981968.9547465,119.1742913722992,1754981968.9547563,1961.8203938007355,1962.0359411239624
cca70ce6-1952-45d2-acd4-80c903b0bc49,f22d254e-183f-43a0-8365-fe3d234810e3,1754980006.9188151,1754980007.1368244,1754981968.9602845,1754982009.7058463,40.745561838150024,1754982009.7058585,2002.5690219402313,2002.7870433330536
2dbd3bd9-1aa9-4ef1-94e1-2ff6dcee7a39,a748bc1f-0963-45c6-a7b2-2ebd09c6058a,1754980006.9188151,1754980007.1370761,1754982009.7122738,1754982084.0715342,74.35926032066345,1754982084.0715487,2076.9344580173492,2077.152733564377
aebaa7b3-5579-44fe-965b-d83c4e0e96c9,da2d100a-0294-41f1-8cdb-396dd87af826,1754980006.9188151,1754980007.147253,1754982084.076541,1754982104.2697697,20.193228721618652,1754982104.26978,2097.12251663208,2097.350964784622
855d994a-d5b1-40cf-81c1-e249375c2cea,4915584c-999e-4568-b621-42b8c89475dc,1754980006.9188151,1754980007.1508586,1754982104.2713096,1754982186.5163553,82.24504566192627,1754982186.5163674,2179.365496635437,2179.5975522994995
e39a422f-f24c-4cde-97f8-790b69507962,bab94406-f90c-46be-aeef-edb756516150,1754980006.9188151,1754980007.1523771,1754982186.5221636,1754982317.2771378,130.7549741268158,1754982317.2771504,2310.1247606277466,2310.3583352565765
c9c0628c-b330-40e2-8a5c-cdf4e77649e3,ec1e6863-a121-47a6-b3ca-5acdfb16a3a3,1754980006.9188151,1754980007.1534426,1754982317.285201,1754982444.1127,126.82749891281128,1754982444.1127117,2436.959257364273,2437.1938965320587
e99f200e-80a4-41e1-b2cb-cf2589b1a529,3ead138e-27a6-4edb-a095-e0c1f2fc36ad,1754980006.9188151,1754980007.1546936,1754982444.1173737,1754982531.3226292,87.20525550842285,1754982531.3226402,2524.1679356098175,2524.403825044632
48ecd30a-b09b-44d6-839f-631296644617,41c809f9-0f75-4661-a037-b9ffc92e3854,1754980006.9188151,1754980007.1619422,1754982531.3280804,1754982556.409444,25.081363677978516,1754982556.4094555,2549.247501850128,2549.49064040184
6bc127a4-96ab-44f8-a9bb-0a38bc5ab1ec,2a569830-dcc3-4841-a918-806ac6e6febd,1754980006.9188151,1754980007.1633282,1754982556.410998,1754982645.0631235,88.65212535858154,1754982645.0631363,2637.899795293808,2638.144321203232
630c78dd-c0ee-4018-95c4-750c7104f535,741bcd23-1a61-4700-9f5a-a1a33919cd90,1754980006.9188151,1754980007.1670742,1754982645.0739074,1754982755.0977838,110.02387642860413,1754982755.0977952,2747.9307096004486,2748.178980112076
58ee0f84-1735-43a3-9de4-4d91bc182c6e,aa8f812b-b156-4e5f-b61d-e5918eb4140c,1754980006.9188151,1754980007.1799781,1754982755.1088154,1754982777.4424248,22.333609342575073,1754982777.442436,2770.262446641922,2770.5236208438873
64768105-4c72-4366-a0ec-cbe1b6f1cb4f,99775787-ee98-447d-b068-d50f57036260,1754980006.9188151,1754980007.1828015,1754982777.444253,1754982874.6640031,97.21975016593933,1754982874.664014,2867.481201648712,2867.7451989650726
c62d478c-4cc8-4217-b34a-f0dd34456f0d,be3b9fb1-772e-40f4-9bd9-96b43a28a06d,1754980006.9188151,1754980007.184037,1754982874.67083,1754982998.30679,123.6359601020813,1754982998.306801,2991.1227531433105,2991.387985944748
27d5d136-8563-469e-92bf-fd103c28b57c,1f66e843-ef36-4eca-942c-ad534ac92e0c,1754980006.9188151,1754980007.1860068,1754982998.3116784,1754983113.2591577,114.94747924804688,1754983113.2591796,3106.073150873184,3106.3403644561768
a0540eb7-2cb0-4442-951f-87988d00cb4e,6eb64911-8a08-4f36-b0be-98bcd69f0b32,1754980006.9188151,1754980007.1882777,1754983113.266568,1754983199.51265,86.24608206748962,1754983199.512661,3192.324372291565,3192.593845844269
614f3b40-c6a2-4ef2-9f54-51cd792a34be,aecf569f-6c67-4eff-b8a2-c779345aa79b,1754980006.9188151,1754980007.1894915,1754983199.522802,1754983287.7536623,88.23086023330688,1754983287.7536736,3280.5641708374023,3280.834858417511
