timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-12 14:26:32,5.4,42.6,96.0,80.56,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-12 14:26:33,4.7,42.6,97.0,80.56,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-12 14:26:34,5.4,42.6,96.0,80.56,0.0,0.95,0.95,0.0,0.0,0.01
2025-08-12 14:26:35,5.3,42.6,96.0,80.56,0.0,0.44,0.44,0.02,0.02,0.04
2025-08-12 14:26:36,5.1,42.6,98.0,80.56,0.0,14.51,14.51,0.01,0.01,0.02
2025-08-12 14:26:37,5.4,42.6,95.0,80.56,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-12 14:26:38,5.0,42.6,96.0,80.56,0.0,1.29,1.29,0.0,0.0,0.0
2025-08-12 14:26:39,5.2,42.6,96.0,80.56,0.0,0.1,0.1,0.01,0.01,0.01
2025-08-12 14:26:40,5.7,42.6,96.0,80.56,0.0,1.0,1.0,0.0,0.0,0.0
2025-08-12 14:26:41,4.9,42.6,98.0,80.56,0.0,8.01,8.01,0.0,0.0,0.01
2025-08-12 14:26:42,5.6,42.6,48.0,80.56,0.0,7.08,7.08,0.0,0.0,0.01
2025-08-12 14:26:43,5.1,42.6,29.0,77.93,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-12 14:26:44,5.1,42.6,51.0,89.06,0.0,0.44,0.44,0.01,0.01,0.02
2025-08-12 14:26:45,5.3,42.6,0.0,89.42,0.0,1.35,1.35,0.02,0.01,0.03
2025-08-12 14:26:46,5.3,42.6,0.0,89.42,0.0,0.65,0.65,0.01,0.01,0.02
2025-08-12 14:26:47,6.3,42.6,0.0,89.42,0.0,19.18,19.18,0.0,0.0,0.0
2025-08-12 14:26:48,5.7,42.6,0.0,89.42,0.0,0.42,0.42,0.0,0.0,0.0
2025-08-12 14:26:49,5.3,42.6,0.0,89.42,0.0,0.16,0.16,0.0,0.0,0.0
2025-08-12 14:26:50,6.9,42.6,0.0,89.42,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-12 14:26:51,6.9,42.6,0.0,89.42,0.0,0.47,0.47,0.0,0.0,0.0
2025-08-12 14:26:52,5.7,42.6,0.0,89.42,0.0,16.8,16.8,0.0,0.0,0.0
2025-08-12 14:26:53,11.4,42.6,0.0,89.42,0.0,1.19,1.19,0.0,0.0,0.0
2025-08-12 14:26:54,6.6,42.6,0.0,89.42,0.0,0.52,0.52,0.0,0.0,0.0
2025-08-12 14:26:55,5.7,42.6,0.0,89.42,0.0,1.13,1.13,0.0,0.0,0.0
2025-08-12 14:26:56,5.3,42.6,0.0,89.42,0.0,0.51,0.51,0.0,0.0,0.0
2025-08-12 14:26:57,5.5,42.6,0.0,89.42,0.0,18.42,18.42,0.0,0.0,0.0
2025-08-12 14:26:58,5.4,42.6,0.0,89.42,0.0,0.02,0.02,0.0,0.0,0.0
2025-08-12 14:26:59,5.2,42.6,0.0,89.42,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-12 14:27:00,5.3,42.6,0.0,89.42,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-12 14:27:01,5.5,42.6,0.0,89.42,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-12 14:27:02,5.3,42.6,0.0,89.42,0.0,15.15,15.15,0.0,0.0,0.01
2025-08-12 14:27:03,5.6,42.6,0.0,89.42,0.0,0.02,0.02,0.01,0.01,0.02
2025-08-12 14:27:04,5.3,42.6,0.0,89.42,0.0,0.03,0.03,0.01,0.01,0.01
2025-08-12 14:27:05,6.2,42.6,0.0,89.42,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-12 14:27:06,5.6,42.6,0.0,89.42,0.0,0.39,0.39,0.0,0.0,0.0
2025-08-12 14:27:07,6.0,42.6,0.0,89.42,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-12 14:27:08,5.6,42.6,0.0,89.42,0.0,17.15,17.15,0.0,0.0,0.0
2025-08-12 14:27:09,5.3,42.6,0.0,89.42,0.0,0.03,0.03,0.0,0.0,0.0
2025-08-12 14:27:10,6.9,42.6,0.0,89.42,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-12 14:27:11,5.2,42.6,0.0,89.42,0.0,0.6,0.6,0.0,0.0,0.0
2025-08-12 14:27:12,5.6,42.6,0.0,89.42,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-12 14:27:13,5.2,42.6,0.0,89.42,0.0,14.3,14.3,0.0,0.0,0.0
2025-08-12 14:27:14,5.2,42.6,0.0,89.42,0.0,1.02,1.02,0.0,0.0,0.0
2025-08-12 14:27:15,5.9,42.6,0.0,89.42,0.0,0.46,0.46,0.0,0.0,0.0
2025-08-12 14:27:16,5.5,42.6,0.0,89.42,0.0,0.29,0.29,0.0,0.0,0.0
2025-08-12 14:27:17,5.4,42.6,0.0,89.42,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-12 14:27:18,5.7,42.6,0.0,89.42,0.0,13.29,13.29,0.0,0.0,0.0
2025-08-12 14:27:19,5.5,42.6,0.0,89.42,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-12 14:27:20,5.1,42.6,0.0,89.42,0.0,0.15,0.15,0.0,0.0,0.0
