timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-01 20:26:32,1.3,39.3,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-01 20:26:33,1.5,39.3,0.0,0.85,0.0,0.3,0.3,0.0,0.0,0.0
2025-08-01 20:26:34,0.9,39.3,0.0,0.85,0.0,16.91,16.91,0.0,0.0,0.0
2025-08-01 20:26:35,1.2,39.3,0.0,0.85,0.0,0.55,0.55,0.0,0.0,0.0
2025-08-01 20:26:36,1.3,39.3,0.0,0.85,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-01 20:26:37,1.3,39.3,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.0
2025-08-01 20:26:38,1.1,39.3,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-01 20:26:39,0.9,39.3,0.0,0.85,0.0,13.42,13.42,0.0,0.0,0.0
2025-08-01 20:26:40,1.0,39.3,0.0,0.85,0.0,0.25,0.25,0.0,0.0,0.0
2025-08-01 20:26:41,1.0,39.3,0.0,0.85,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-01 20:26:42,1.2,39.3,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.0
2025-08-01 20:26:43,0.8,39.3,0.0,0.85,0.0,1.24,1.24,0.0,0.0,0.0
2025-08-01 20:26:44,0.9,39.3,0.0,0.85,0.0,14.88,14.88,0.0,0.0,0.0
2025-08-01 20:26:45,0.9,39.3,0.0,0.85,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-01 20:26:46,0.9,39.3,0.0,0.85,0.0,0.99,0.99,0.0,0.0,0.0
2025-08-01 20:26:47,1.5,39.3,0.0,0.85,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-01 20:26:48,2.1,39.3,0.0,0.85,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-01 20:26:49,3.4,39.3,0.0,0.85,0.0,14.81,14.81,0.0,0.0,0.0
2025-08-01 20:26:50,2.8,39.3,0.0,0.85,0.0,1.37,1.37,0.0,0.0,0.0
2025-08-01 20:26:51,3.1,39.3,0.0,0.85,0.0,0.47,0.47,0.0,0.0,0.0
2025-08-01 20:26:52,2.0,39.3,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.0
2025-08-01 20:26:53,3.1,39.3,0.0,0.85,0.0,0.37,0.37,0.0,0.0,0.0
2025-08-01 20:26:54,4.0,39.3,0.0,0.85,0.0,13.87,13.87,0.0,0.0,0.0
2025-08-01 20:26:55,2.1,39.3,0.0,0.85,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-01 20:26:56,1.6,39.3,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.0
2025-08-01 20:26:57,1.2,39.3,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.0
