dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
d64c1007-8ca4-40ad-86fb-8a1ec583bdfd,93e00133-c495-43c3-9a8f-937d76fc69e7,1754883765.8703718,1754883766.392733,1754884463.4512672,1754884768.6870499,305.235782623291,1754884775.3750725,1002.2943167686462,1009.5047006607056
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,42656bb0-1af8-4650-bb11-5d73a2ddbeb0,1754883765.8703718,1754883766.1703959,1754884538.7942622,1754884817.6799073,278.8856451511383,1754884829.5988684,1051.5095114707947,1063.7284965515137
e99f200e-80a4-41e1-b2cb-cf2589b1a529,63da64aa-ccd5-488c-8e9e-dd10fd0463f8,1754883765.8703718,1754883766.504192,1754884775.394338,1754885112.9730556,337.57871770858765,1754885113.8860872,1346.4688634872437,1348.0157153606415
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,2fe91b8a-3a40-491e-8875-188f0eaafd71,1754883765.8703718,1754883766.2514412,1754884829.6115365,1754885122.105005,292.4934685230255,1754885122.1148021,1355.853563785553,1356.2444303035736
6bc127a4-96ab-44f8-a9bb-0a38bc5ab1ec,bfad3864-34cd-4438-807c-877db1dc0551,1754883765.8703718,1754883766.5360396,1754885113.8909729,1754885462.1116567,348.2206838130951,1754885465.167132,1695.5756170749664,1699.2967600822449
66178938-a45d-44c9-971d-a68c975c83ac,a0a98f6c-3315-431f-ac75-febc07a6535c,1754883765.8703718,1754883766.2641132,1754885122.1159484,1754885467.833088,345.71713948249817,1754885467.8568826,1701.5689747333527,1701.9865107536316
c7c3abcb-9bdf-4e03-93fd-5eff02c8a7f4,9ec47f65-9092-4163-97f4-6036b5f6b57a,1754883765.8703718,1754883766.2907653,1754885467.8635142,1754885760.373413,292.5098989009857,1754885760.3751967,1994.0826478004456,1994.5048248767853
56a6505a-0fa7-4bcd-8b16-39651c115c21,cb6b309d-2a48-4ac9-be25-083115d6ea6d,1754883765.8703718,1754883766.4049737,1754885760.3892102,1754886112.0719805,351.6827702522278,1754886116.1710303,2345.6670067310333,2350.3006584644318
855d994a-d5b1-40cf-81c1-e249375c2cea,04a03b76-4923-4b64-acc5-8a43e7f19e6e,1754883765.8703718,1754883766.4650075,1754886116.1970468,1754886421.6080854,305.41103863716125,1754886425.4460208,2655.143077850342,2659.575649023056
e39a422f-f24c-4cde-97f8-790b69507962,789e34dc-093b-4640-ab5e-e8523a9af7f8,1754883765.8703718,1754883766.484619,1754886425.4740152,1754886753.0779843,327.60396909713745,1754886753.0661519,2986.593365430832,2987.1957800388336
c9c0628c-b330-40e2-8a5c-cdf4e77649e3,728ad911-3c75-46de-9368-c827e869d5e1,1754883765.8703718,1754883766.490216,1754886753.0997002,1754887089.951919,336.85221886634827,1754887097.459732,3323.4617030620575,3331.5893602371216
630c78dd-c0ee-4018-95c4-750c7104f535,2aba188e-5794-4552-8d3c-af123222d6bf,1754883765.8703718,1754883766.541543,1754887097.4959798,1754887421.0876539,323.59167408943176,1754887421.0675023,3654.546110868454,3655.1971304416656
64768105-4c72-4366-a0ec-cbe1b6f1cb4f,b805ad4d-c1a1-419d-9a66-21e59b546cca,1754883765.8703718,1754883766.582812,1754887421.1065142,1754887694.5086477,273.40213346481323,1754887694.4864774,3927.925835609436,3928.616105556488
c62d478c-4cc8-4217-b34a-f0dd34456f0d,7f8bd7f2-f3c2-4ba6-8b7a-fb24f1aa9120,1754883765.8703718,1754883766.6228678,1754887694.5272193,1754888025.3076553,330.78043603897095,1754888025.3311763,4258.684787511826,4259.460804462433
a0540eb7-2cb0-4442-951f-87988d00cb4e,fed7320b-4d0a-4ab5-a54a-580ca7af8efc,1754883765.8703718,1754883766.6348422,1754888025.372679,1754888292.5922394,267.21956038475037,1754888292.5662994,4525.957397222519,4526.695927619934
614f3b40-c6a2-4ef2-9f54-51cd792a34be,e999522c-482a-45dd-aa09-23d37c9fc6db,1754883765.8703718,1754883766.6391475,1754888292.6062589,1754888565.9573822,273.3511233329773,1754888565.983056,4799.318234682083,4800.112684249878
