dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
48ecd30a-b09b-44d6-839f-631296644617,15855322-2376-48cc-ac89-7c735ef01031,1754893880.8006418,1754893882.7702916,1754894037.445054,1754894104.06037,66.61531591415405,1754894104.0628912,221.29007840156555,223.26224946975708
27d5d136-8563-469e-92bf-fd103c28b57c,6cfd8584-cb80-4cd3-a70d-9837c9693974,1754893880.8006418,1754893883.7014737,1754893883.740672,1754894109.4338331,225.6931610107422,1754894109.4299026,225.73235940933228,228.62926077842712
b991b184-e25a-42e6-8d42-7b0a7e2eefca,1939a594-ea25-4315-873f-6d0dc1cbaa26,1754893880.8006418,1754893882.5073771,1754894045.2546773,1754894138.2745836,93.01990628242493,1754894138.2770236,255.76720643043518,257.47638177871704
65afbc8a-89ca-4ad5-8d62-355bb401f61d,731a4334-2548-423d-b752-a546e4e0475b,1754893880.8006418,1754893880.8635015,1754893881.2573457,1754894146.3320177,265.0746719837189,1754894146.3282914,265.4685161113739,265.527649641037
58ee0f84-1735-43a3-9de4-4d91bc182c6e,0818c6af-921e-4036-9f6f-f83cb54960e5,1754893880.8006418,1754893883.4197726,1754894138.2845573,1754894192.054426,53.76986861228943,1754894192.057165,308.63465332984924,311.2565231323242
2dbd3bd9-1aa9-4ef1-94e1-2ff6dcee7a39,3d3410d4-4a90-46a6-b8ab-cbcf8c7ae71e,1754893880.8006418,1754893882.7250876,1754893883.3073828,1754894211.2400155,327.93263268470764,1754894211.2331915,328.5149278640747,330.4325497150421
abc11426-7074-4dc5-882b-c1ac0cead551,a7b1f616-2c01-40ea-acfa-35c828a0fa9a,1754893880.8006418,1754893882.2813947,1754893883.4905698,1754894232.7893708,349.298800945282,1754894232.784079,350.50797605514526,351.9834372997284
e9384ee0-12a0-47b4-a153-88777124ffc3,84e38678-7ac2-4f97-932c-ebc58f30386c,1754893880.8006418,1754893882.31659,1754893882.3925984,1754894240.25567,357.86307168006897,1754894240.2488658,357.9390799999237,359.448224067688
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,183b1c64-3dab-4523-985d-47c72fb12c50,1754893880.8006418,1754893880.8031056,1754893881.0513754,1754894246.729887,365.67851161956787,1754894246.7238297,365.92678141593933,365.9231879711151
5f2b2e54-5047-4394-81be-198230c3b508,9a8d4948-1b18-49e2-a726-51247b016a41,1754893880.8006418,1754893882.3189507,1754894146.3346338,1754894389.021273,242.68663907051086,1754894389.0173936,506.70232224464417,508.21675181388855
037cb165-36ae-4b19-b45e-af00eafac2a2,4574be0b-4490-4dad-a503-634f99c3a879,1754893880.8006418,1754893882.3792365,1754894240.2596014,1754894595.99216,355.7325587272644,1754894595.981386,713.6129236221313,715.1807441711426
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,3b65d72f-8f37-4a59-b016-69bd438e666b,1754893880.8006418,1754893881.0369883,1754894246.7347777,1754894615.5041754,368.7693977355957,1754894615.4936795,734.467187166214,734.6930377483368
4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,5fb86c78-2096-4090-8857-6cf8d5e73ac0,1754893880.8006418,1754893882.441226,1754894389.030923,1754894620.8611727,231.83024978637695,1754894620.8572266,738.4199466705322,740.0565848350525
67e8878b-5cef-4375-804e-e6291fdbe78a,87fecabe-1758-48ff-b1ea-c08f9e05c49e,1754893880.8006418,1754893882.46386,1754894620.863457,1754894830.6858058,209.8223488330841,1754894830.681691,948.2219457626343,949.881049156189
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,bc7148e4-8ea4-4a25-973b-6270b5953344,1754893880.8006418,1754893881.760923,1754894615.5087388,1754894902.0606704,286.55193161964417,1754894902.046888,1020.299747467041,1021.2462463378906
d64c1007-8ca4-40ad-86fb-8a1ec583bdfd,1e41e9e3-ccc3-4e93-ae9a-f3aeb712fd56,1754893880.8006418,1754893882.6565068,1754894596.0017774,1754894904.3109934,308.30921602249146,1754894904.2968154,1021.654486656189,1023.496173620224
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,dde05727-f309-49b2-9ae7-58f0332bc5f2,1754893880.8006418,1754893881.933028,1754894902.070705,1754895212.336649,310.26594400405884,1754895212.320638,1330.4036209583282,1331.5199961662292
e99f200e-80a4-41e1-b2cb-cf2589b1a529,97f27d55-f1be-4ca6-ab94-14c2ce54f2e6,1754893880.8006418,1754893882.7684324,1754894904.3146513,1754895241.1232367,336.80858540534973,1754895241.1072543,1358.35480427742,1360.3066124916077
66178938-a45d-44c9-971d-a68c975c83ac,37fb4a99-4152-4370-aa9f-60dbe200cbb5,1754893880.8006418,1754893882.1713884,1754895212.3483992,1754895568.811982,356.46358275413513,1754895568.7931912,1686.6405935287476,1687.992549419403
6bc127a4-96ab-44f8-a9bb-0a38bc5ab1ec,f6997759-ba39-46c9-873d-63e35adfe42c,1754893880.8006418,1754893882.7999277,1754895241.1281083,1754895605.6622036,364.534095287323,1754895605.6426632,1722.862275838852,1724.8420214653015
c7c3abcb-9bdf-4e03-93fd-5eff02c8a7f4,dfef6d70-9e89-4d21-b8e7-6409c9bcc81d,1754893880.8006418,1754893882.3750868,1754895568.822825,1754895855.0701263,286.24730134010315,1754895855.0923827,1972.695039510727,1974.2917408943176
56a6505a-0fa7-4bcd-8b16-39651c115c21,c92c0428-28e3-4a93-bfd0-3faabd6c2f35,1754893880.8006418,1754893882.7186165,1754895855.1393812,1754896207.7859359,352.64655470848083,1754896207.8053875,2325.067319393158,2327.004745721817
855d994a-d5b1-40cf-81c1-e249375c2cea,e35ce039-2601-4250-ab24-6dd48ed52295,1754893880.8006418,1754893882.7382262,1754896207.798024,1754896500.3343248,292.53630089759827,1754896500.350957,2617.5960986614227,2619.550315141678
e39a422f-f24c-4cde-97f8-790b69507962,a27adc02-26eb-45f8-8705-8cee26a12b43,1754893880.8006418,1754893882.7646172,1754896500.3622384,1754896844.5800762,344.21783781051636,1754896844.5919333,2961.8154590129852,2963.791291475296
c9c0628c-b330-40e2-8a5c-cdf4e77649e3,862eea62-6e97-4cea-9ba9-0425412bd1b8,1754893880.8006418,1754893882.7665339,1754896844.5899408,1754897197.4485662,352.8586254119873,1754897197.4554982,3314.6820323467255,3316.654856443405
630c78dd-c0ee-4018-95c4-750c7104f535,aace7012-b396-48bb-8e7e-3ce0e1151c4f,1754893880.8006418,1754893883.3992147,1754897197.4626133,1754897528.5157242,331.0531108379364,1754897528.5173533,3645.116509437561,3647.7167115211487
64768105-4c72-4366-a0ec-cbe1b6f1cb4f,c5d9f364-5a53-4a9c-845d-cad9374cfe98,1754893880.8006418,1754893883.5157135,1754897528.5269735,1754897829.382624,300.8556504249573,1754897829.3792627,3945.866910457611,3948.5786209106445
c62d478c-4cc8-4217-b34a-f0dd34456f0d,8dd58a57-8897-444e-a035-23ee9909d39e,1754893880.8006418,1754893883.6537366,1754897829.3930814,1754898180.9605784,351.5674970149994,1754898180.9536276,4297.306841850281,4300.1529858112335
a0540eb7-2cb0-4442-951f-87988d00cb4e,a429ace8-2862-49f6-a60e-05dec1da3f0b,1754893880.8006418,1754893883.7317538,1754898180.9772747,1754898453.1671932,272.1899185180664,1754898453.1572137,4569.435439348221,4572.3565719127655
614f3b40-c6a2-4ef2-9f54-51cd792a34be,1afa3711-d3cd-46f9-ae33-3de75e46852a,1754893880.8006418,1754893883.7337685,1754898453.1786635,1754898735.6238532,282.44518971443176,1754898735.6111274,4851.8900847435,4854.810485601425
