timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-13 11:17:02,6.0,55.2,0.0,0.85,0.0,0.83,0.83,0.0,0.0,0.01
2025-08-13 11:17:03,5.3,55.2,0.0,0.85,0.0,12.06,12.06,0.0,0.0,0.0
2025-08-13 11:17:04,5.4,55.2,0.0,0.85,0.0,0.68,0.68,0.0,0.0,0.0
2025-08-13 11:17:05,6.7,55.2,0.0,0.85,0.0,0.13,0.13,0.0,0.0,0.01
2025-08-13 11:17:06,6.9,55.2,0.0,0.85,0.0,2.29,2.29,0.0,0.0,0.0
2025-08-13 11:17:07,6.7,55.2,0.0,0.85,0.0,0.35,0.35,0.0,0.0,0.0
2025-08-13 11:17:08,7.7,55.2,0.0,0.85,0.0,12.24,12.24,0.0,0.0,0.01
2025-08-13 11:17:09,7.4,55.2,0.0,0.85,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-13 11:17:10,6.1,55.2,0.0,0.85,0.0,0.07,0.07,0.01,0.03,0.03
2025-08-13 11:17:11,7.3,55.3,0.0,0.85,0.02,2.16,2.17,0.03,1.18,1.21
2025-08-13 11:17:12,8.1,55.3,0.0,0.85,0.0,0.08,0.08,0.01,0.03,0.04
2025-08-13 11:17:13,11.1,55.3,0.0,0.86,0.0,7.22,7.22,0.03,0.1,0.13
2025-08-13 11:17:14,12.4,55.3,0.0,0.86,0.0,3.21,3.21,0.02,0.03,0.05
2025-08-13 11:17:15,12.1,55.3,0.0,0.86,0.0,0.22,0.22,2.17,3.46,5.63
2025-08-13 11:17:16,13.9,55.3,0.0,0.86,0.0,1.84,1.84,0.03,0.06,0.1
2025-08-13 11:17:17,13.3,55.4,0.0,0.86,0.0,1.19,1.19,1.2,1.2,2.4
2025-08-13 11:17:18,16.5,55.4,0.0,0.86,0.0,0.59,0.59,0.04,0.63,0.68
2025-08-13 11:17:19,17.0,55.4,0.0,0.86,0.0,12.26,12.26,0.62,0.65,1.28
2025-08-13 11:17:20,15.0,55.4,0.0,0.86,0.0,0.42,0.42,0.04,0.39,0.43
2025-08-13 11:17:21,15.5,55.5,0.0,0.86,0.0,2.55,2.55,0.01,0.01,0.02
2025-08-13 11:17:22,15.0,55.6,0.0,0.86,0.0,0.05,0.05,0.03,0.6,0.63
2025-08-13 11:17:23,14.7,55.7,0.0,0.86,0.0,0.77,0.77,0.91,0.07,0.98
2025-08-13 11:17:24,14.1,55.8,0.0,0.86,0.0,12.44,12.44,0.03,0.35,0.38
2025-08-13 11:17:25,12.2,55.9,0.0,0.86,0.0,0.24,0.24,0.57,0.02,0.59
