timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-02 20:20:09,1.1,2.9,0.0,0.85,0.0,0.21,0.21,0.01,0.0,0.01
2025-08-02 20:20:10,1.6,2.9,0.0,0.85,0.0,37.71,37.71,0.01,0.01,0.02
2025-08-02 20:20:11,2.0,2.9,0.0,0.85,0.0,150.66,150.66,0.01,0.0,0.01
2025-08-02 20:20:12,1.6,2.9,0.0,0.85,0.0,8.09,8.09,0.01,0.01,0.01
2025-08-02 20:20:13,1.1,2.9,0.0,0.85,0.0,0.14,0.14,0.01,0.01,0.01
2025-08-02 20:20:14,1.6,2.9,0.0,0.85,0.0,37.67,37.67,0.01,0.01,0.01
2025-08-02 20:20:15,1.0,2.9,0.0,0.85,0.0,0.16,0.16,0.01,0.01,0.01
2025-08-02 20:20:16,1.6,2.9,0.0,0.85,0.0,0.3,0.3,0.0,0.0,0.01
2025-08-02 20:20:17,0.8,2.9,0.0,0.85,0.0,0.08,0.08,0.01,0.01,0.01
2025-08-02 20:20:18,1.2,2.9,0.0,0.85,0.0,0.12,0.12,0.0,0.0,0.01
2025-08-02 20:20:19,1.2,2.9,0.0,0.85,0.0,0.0,0.0,0.01,0.01,0.01
2025-08-02 20:20:20,1.4,2.9,0.0,0.85,0.0,0.0,0.0,0.01,0.0,0.01
2025-08-02 20:20:21,1.8,2.9,0.0,0.85,0.0,0.49,0.49,0.01,0.0,0.01
2025-08-02 20:20:22,1.1,2.9,0.0,0.85,0.0,0.07,0.07,0.01,0.0,0.01
2025-08-02 20:20:23,0.8,2.9,0.0,0.85,0.0,0.09,0.09,0.01,0.01,0.01
2025-08-02 20:20:24,0.7,2.9,0.0,0.85,0.0,0.09,0.09,0.01,0.0,0.01
2025-08-02 20:20:25,1.4,2.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-02 20:20:26,1.2,2.9,0.0,0.85,0.0,0.43,0.43,0.01,0.0,0.01
2025-08-02 20:20:27,2.3,2.9,0.0,0.85,0.0,0.11,0.11,0.01,0.0,0.01
2025-08-02 20:20:28,1.2,2.9,0.0,0.85,0.0,0.1,0.1,0.01,0.01,0.01
2025-08-02 20:20:29,2.5,2.9,0.0,0.85,0.0,0.13,0.13,0.01,0.0,0.01
2025-08-02 20:20:30,2.6,2.9,0.0,0.85,0.0,0.12,0.12,0.01,0.0,0.01
2025-08-02 20:20:31,0.9,2.9,0.0,0.85,0.0,0.41,0.41,0.01,0.0,0.01
2025-08-02 20:20:32,1.4,2.9,0.0,0.85,0.0,0.24,0.24,0.01,0.0,0.01
2025-08-02 20:20:33,1.5,2.9,0.0,0.85,0.0,0.13,0.13,0.01,0.01,0.01
2025-08-02 20:20:34,1.1,2.9,0.0,0.85,0.0,0.46,0.46,0.0,0.0,0.01
2025-08-02 20:20:35,1.0,2.9,0.0,0.85,0.0,0.09,0.09,0.01,0.01,0.01
2025-08-02 20:20:36,0.8,2.9,0.0,0.85,0.0,0.08,0.08,0.0,0.0,0.01
2025-08-02 20:20:37,1.5,2.9,0.0,0.85,0.0,0.36,0.36,0.01,0.0,0.01
2025-08-02 20:20:38,1.6,2.9,0.0,0.85,0.0,0.0,0.0,0.01,0.01,0.01
2025-08-02 20:20:39,2.4,2.9,0.0,0.85,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-02 20:20:40,1.9,2.9,0.0,0.85,0.0,0.08,0.08,0.01,0.0,0.01
2025-08-02 20:20:41,1.3,2.9,0.0,0.85,0.0,0.35,0.35,0.01,0.0,0.01
2025-08-02 20:20:42,1.6,2.9,0.0,0.85,0.0,3.03,3.03,0.01,0.0,0.01
2025-08-02 20:20:43,1.1,2.9,0.0,0.85,0.0,0.06,0.06,0.01,0.01,0.01
2025-08-02 20:20:44,1.5,2.9,0.0,0.85,0.0,0.03,0.03,0.01,0.0,0.01
2025-08-02 20:20:45,0.8,2.9,0.0,0.85,0.0,0.17,0.17,0.0,0.0,0.01
