dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
e9384ee0-12a0-47b4-a153-88777124ffc3,5c7184b2-f5d0-4721-9918-d06c8c21044c,1754888863.4983025,1754888864.95446,1754888865.040305,1754889203.9752939,338.9349889755249,1754889203.9955757,339.0208339691162,340.4972732067108
cca70ce6-1952-45d2-acd4-80c903b0bc49,6dad7cbc-6d0c-41a1-930c-d57946f824c7,1754888863.4983025,1754888865.4092438,1754889110.351708,1754889206.440181,96.08847308158875,1754889206.4416938,341.0309371948242,342.9433913230896
abc11426-7074-4dc5-882b-c1ac0cead551,8ea21162-cf10-47c8-930f-a9449e233f9e,1754888863.4983025,1754888864.939965,1754888866.1672628,1754889216.293974,350.1267111301422,1754889216.316223,351.35400891304016,352.8179204463959
8c7989f9-67fc-435b-bb60-c9b7b8e6bfbb,6beca5ba-dc65-4b4e-a86f-78b3a3b959fe,1754888863.4983025,1754888863.5008185,1754888864.0063293,1754889218.8727143,354.86638498306274,1754889218.8938687,355.3718957901001,355.3955662250519
2dbd3bd9-1aa9-4ef1-94e1-2ff6dcee7a39,09833ebb-0aa3-4ac2-810c-bf8675e5e6b9,1754888863.4983025,1754888865.4133697,1754888865.749966,1754889267.662212,401.9122459888458,1754889267.6818252,402.2488422393799,404.1835227012634
5f2b2e54-5047-4394-81be-198230c3b508,0805853b-f368-473d-a703-6956cbf94633,1754888863.4983025,1754888864.9771976,1754889128.163698,1754889313.7476897,185.58399176597595,1754889313.7414896,448.7704920768738,450.2431871891022
037cb165-36ae-4b19-b45e-af00eafac2a2,0f1d2b7f-1ece-409b-b247-54323e356fd0,1754888863.4983025,1754888865.0351672,1754889203.9842317,1754889540.2014613,336.21722960472107,1754889540.219529,675.1662940979004,676.7212264537811
4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,5638d8b4-4e11-4bb4-9de9-9ef6661f5982,1754888863.4983025,1754888865.0959334,1754889313.75569,1754889550.9157612,237.16007113456726,1754889550.909632,685.8198277950287,687.4113295078278
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,ef806cb3-c883-42c6-872f-6a664bef46b1,1754888863.4983025,1754888863.732428,1754889218.8779817,1754889588.5158837,369.6379020214081,1754889588.5404022,724.7834556102753,725.0420997142792
67e8878b-5cef-4375-804e-e6291fdbe78a,40e2c38e-2ced-4ef4-ab30-258d6194a2d2,1754888863.4983025,1754888865.118087,1754889550.921667,1754889806.4885395,255.56687235832214,1754889806.4824302,941.3704524040222,942.9841277599335
d64c1007-8ca4-40ad-86fb-8a1ec583bdfd,fed4dd7c-87de-4787-9e42-b5c15f4dcdd2,1754888863.4983025,1754888865.307447,1754889540.2122025,1754889864.4390712,324.22686862945557,1754889864.4543204,999.1316242218018,1000.9560179710388
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,04004c5e-16bd-471c-bcfd-a3ec99520ba9,1754888863.4983025,1754888864.432758,1754889588.5333428,1754889868.6730902,280.1397473812103,1754889868.688691,1004.2403321266174,1005.1903884410858
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,1608ee61-e58f-4484-8b8d-fedaf08124e4,1754888863.4983025,1754888864.6046271,1754889868.6773894,1754890155.4599164,286.78252696990967,1754890155.4734364,1290.85528922081,1291.975133895874
e99f200e-80a4-41e1-b2cb-cf2589b1a529,91f3e843-9d4d-4eb3-b4f9-8934668fc9a7,1754888863.4983025,1754888865.8170238,1754889864.4485018,1754890195.4936574,331.0451555252075,1754890195.5065105,1329.6766335964203,1332.0082080364227
66178938-a45d-44c9-971d-a68c975c83ac,9e9c106e-a6c7-4a0d-9f3d-34c0941427fc,1754888863.4983025,1754888864.8350565,1754890155.4706929,1754890518.3694823,362.89878940582275,1754890518.3793712,1653.5344257354736,1654.8810687065125
6bc127a4-96ab-44f8-a9bb-0a38bc5ab1ec,f9866640-451a-4317-8d1e-fc82f46352d7,1754888863.4983025,1754888865.8783476,1754890195.5033057,1754890548.7823908,353.27908515930176,1754890548.7911994,1682.9040431976318,1685.2928969860077
c7c3abcb-9bdf-4e03-93fd-5eff02c8a7f4,cf21b267-ae54-4259-8fbd-5fecdbbbbdd5,1754888863.4983025,1754888865.0068114,1754890518.3816044,1754890813.6568806,295.27527618408203,1754890813.6624978,1948.6500692367554,1950.1641952991486
56a6505a-0fa7-4bcd-8b16-39651c115c21,10b032c0-a482-498a-845b-b2b3f4c95220,1754888863.4983025,1754888865.4069717,1754890813.6662042,1754891158.524219,344.8580148220062,1754891158.5264106,2293.1172473430634,2295.0281081199646
855d994a-d5b1-40cf-81c1-e249375c2cea,900a8138-9e15-461f-9cc9-db50ec26e427,1754888863.4983025,1754888865.4264708,1754891158.5359404,1754891438.7442386,280.20829820632935,1754891438.742659,2573.3177678585052,2575.2443566322327
e39a422f-f24c-4cde-97f8-790b69507962,b7faa8ad-463d-4310-aa44-f32b95d44a5e,1754888863.4983025,1754888865.623133,1754891438.753437,1754891779.5682313,340.8147943019867,1754891779.5634713,2913.945098400116,2916.0651688575745
c9c0628c-b330-40e2-8a5c-cdf4e77649e3,2a30b683-7fe1-40f8-a8e9-322712339c34,1754888863.4983025,1754888865.78915,1754891779.5813086,1754892113.5950274,334.0137188434601,1754892113.6135302,3247.8058774471283,3250.11522769928
630c78dd-c0ee-4018-95c4-750c7104f535,fc822cb4-3ad5-43b6-9723-e9ef78010bd6,1754888863.4983025,1754888866.0104363,1754892113.6055129,1754892426.5998092,312.99429631233215,1754892426.6142042,3560.5893728733063,3563.115901708603
64768105-4c72-4366-a0ec-cbe1b6f1cb4f,9d3594a0-a402-4f6d-acd5-8a34fa0bde7c,1754888863.4983025,1754888866.1352465,1754892426.611399,1754892708.7499948,282.13859581947327,1754892708.7612605,3842.614748239517,3845.262958049774
c62d478c-4cc8-4217-b34a-f0dd34456f0d,bf18d5f4-06c0-4918-bd45-d54749c16ea1,1754888863.4983025,1754888866.2704573,1754892708.7616808,1754893037.9643779,329.2026970386505,1754893037.9728827,4171.693920612335,4174.474580287933
a0540eb7-2cb0-4442-951f-87988d00cb4e,65baa060-5225-4856-95aa-15b790482636,1754888863.4983025,1754888866.340943,1754893037.9754798,1754893314.7009487,276.72546887397766,1754893314.7056105,4448.360005617142,4451.20730805397
614f3b40-c6a2-4ef2-9f54-51cd792a34be,2d9263b6-028e-43aa-8b1b-5db1fd72046e,1754888863.4983025,1754888866.3508432,1754893314.714025,1754893583.367014,268.65298891067505,1754893583.368401,4717.016170740128,4719.870098590851
