dag_id,run_id,task_name,task_id,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time,scheduler_cost_time,pred_exec_time,pred_cost_time
0a3f0429-68e2-4343-94d1-d7e0b30abb39,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab,task3_cancel_reservation,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab-task3_cancel_reservation,1755047808.0051808,1755047808.0075843,1755047944.8697062,1755047945.0494957,0.17978954315185547,1755047945.123346,137.04191136360168,137.1181652545929,0,0,0
0a3f0429-68e2-4343-94d1-d7e0b30abb39,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab,task4_search_new_flights,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab-task4_search_new_flights,1755047808.0051808,1755047808.0075843,1755047947.3390954,1755047947.5407887,0.20169329643249512,1755047947.6284816,139.5332043170929,139.62330079078674,0,0,0
0a3f0429-68e2-4343-94d1-d7e0b30abb39,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab,task5_llm_process2,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab-task5_llm_process2,1755047808.0051808,1755047808.0075843,1755047948.9526181,1755047948.9671931,0.014575004577636719,1755047949.031408,140.95960879325867,141.02622723579407,0,0,0
0a3f0429-68e2-4343-94d1-d7e0b30abb39,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab,task6_book_new_reservation,2cfcc8aa-00f7-4ece-b26d-cb688eb395ab-task6_book_new_reservation,1755047808.0051808,1755047808.0075843,1755047951.2587576,1755047951.441565,0.18280744552612305,1755047951.53646,143.43398070335388,143.53127908706665,0,0,0
65afbc8a-89ca-4ad5-8d62-355bb401f61d,4a50243c-07dd-4182-997d-bf5dde2353dc,task1_file_process,4a50243c-07dd-4182-997d-bf5dde2353dc-task1_file_process,1755047926.6078205,1755047926.6102638,1755047928.3703616,1755047928.7314336,0.3610720634460449,1755047929.4424748,2.1211698055267334,2.8346543312072754,0,0,0
65afbc8a-89ca-4ad5-8d62-355bb401f61d,4a50243c-07dd-4182-997d-bf5dde2353dc,task2_llm_process_qwen,4a50243c-07dd-4182-997d-bf5dde2353dc-task2_llm_process_qwen,1755047926.6078205,1755047926.6102638,1755047931.4945755,1755048061.5400248,130.04544925689697,1755048061.9544945,134.92976093292236,135.3466739654541,0,0,0
65afbc8a-89ca-4ad5-8d62-355bb401f61d,4a50243c-07dd-4182-997d-bf5dde2353dc,task3_llm_process_deepseek,4a50243c-07dd-4182-997d-bf5dde2353dc-task3_llm_process_deepseek,1755047926.6078205,1755047926.6102638,1755047931.3745437,1755048061.6331255,130.25858187675476,1755048062.0551717,135.02286171913147,135.4473512172699,0,0,0
65afbc8a-89ca-4ad5-8d62-355bb401f61d,4a50243c-07dd-4182-997d-bf5dde2353dc,task4_llm_fuse_answer,4a50243c-07dd-4182-997d-bf5dde2353dc-task4_llm_fuse_answer,1755047926.6078205,1755047926.6102638,1755048063.9896648,1755048171.1397803,107.15011548995972,1755048171.5143044,244.52951645851135,244.9064838886261,0,0,0
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b,task0_init,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b-task0_init,1755048024.1331794,1755048024.1356087,1755048025.3098547,1755048025.4044611,0.09460639953613281,1755048051.32895,1.2688524723052979,27.195770502090454,0,0,0
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b,task1_llm_process,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b-task1_llm_process,1755048024.1331794,1755048024.1356087,1755048052.7140772,1755048187.0902352,134.3761579990387,1755048187.4962614,162.95462656021118,163.36308193206787,0,0,0
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b,task2a_find_user,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b-task2a_find_user,1755048024.1331794,1755048024.1356087,1755048189.1504195,1755048189.1553473,0.004927873611450195,1755048189.2502477,165.01973867416382,165.11706829071045,0,0,0
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b,task2b_get_order_details,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b-task2b_get_order_details,1755048024.1331794,1755048024.1356087,1755048189.8071876,1755048189.8907585,0.08357095718383789,1755048190.0022678,165.7551498413086,165.86908841133118,0,0,0
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b,task3_execute_modifications,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b-task3_execute_modifications,1755048024.1331794,1755048024.1356087,1755048191.6588795,1755048191.7409656,0.08208608627319336,1755048191.8559499,167.6053569316864,167.7227704524994,0,0,0
4b21fc63-5f83-44cf-92a5-b526bdbca2bf,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b,task4_output_result,b22a9b8b-d178-48bb-8ce0-be1a19e7d88b-task4_output_result,1755048024.1331794,1755048024.1356087,1755048193.6633034,1755048193.6642308,0.0009274482727050781,1755048193.7098947,169.52862215042114,169.57671523094177,0,0,0
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,6c88425d-ecba-4ebd-aef9-d9f7591a996a,task0_init,6c88425d-ecba-4ebd-aef9-d9f7591a996a-task0_init,1755048039.4121826,1755048039.4146547,1755048052.4691298,1755048052.5582893,0.08915948867797852,1755048052.6326268,13.143634557723999,13.220444202423096,0,0,0
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,6c88425d-ecba-4ebd-aef9-d9f7591a996a,task1_llm_process,6c88425d-ecba-4ebd-aef9-d9f7591a996a-task1_llm_process,1755048039.4121826,1755048039.4146547,1755048063.1372256,1755048200.6331356,137.4959099292755,1755048201.0249164,161.2184808254242,161.61273384094238,0,0,0
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,6c88425d-ecba-4ebd-aef9-d9f7591a996a,task2a_find_user,6c88425d-ecba-4ebd-aef9-d9f7591a996a-task2a_find_user,1755048039.4121826,1755048039.4146547,1755048202.768982,1755048202.7747138,0.005731821060180664,1755048202.8798583,163.36005902290344,163.46767568588257,0,0,0
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,6c88425d-ecba-4ebd-aef9-d9f7591a996a,task2b_get_order_details,6c88425d-ecba-4ebd-aef9-d9f7591a996a-task2b_get_order_details,1755048039.4121826,1755048039.4146547,1755048203.329757,1755048203.335311,0.0055539608001708984,1755048203.4313536,163.92065620422363,164.01917099952698,0,0,0
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,6c88425d-ecba-4ebd-aef9-d9f7591a996a,task3_execute_modifications,6c88425d-ecba-4ebd-aef9-d9f7591a996a-task3_execute_modifications,1755048039.4121826,1755048039.4146547,1755048205.0956068,1755048205.0977693,0.002162456512451172,1755048205.1861863,165.683114528656,165.77400374412537,0,0,0
6e2edd86-9bc7-4233-8de9-cae74e8d64bc,6c88425d-ecba-4ebd-aef9-d9f7591a996a,task4_output_result,6c88425d-ecba-4ebd-aef9-d9f7591a996a-task4_output_result,1755048039.4121826,1755048039.4146547,1755048206.9907176,1755048206.992765,0.002047300338745117,1755048207.1109092,167.5781102180481,167.69872665405273,0,0,0
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,8d400ed3-6e56-4e20-bf2a-f9dd35654521,task0_init,8d400ed3-6e56-4e20-bf2a-f9dd35654521-task0_init,1755048044.8011982,1755048044.8036246,1755048052.628775,1755048052.7250748,0.09629988670349121,1755048052.7833865,7.921450138092041,7.9821882247924805,0,0,0
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,8d400ed3-6e56-4e20-bf2a-f9dd35654521,task1_llm_process,8d400ed3-6e56-4e20-bf2a-f9dd35654521-task1_llm_process,1755048044.8011982,1755048044.8036246,1755048063.3745754,1755048200.865406,137.49083065986633,1755048201.2760503,156.0617814064026,156.47485208511353,0,0,0
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,8d400ed3-6e56-4e20-bf2a-f9dd35654521,task2a_find_user,8d400ed3-6e56-4e20-bf2a-f9dd35654521-task2a_find_user,1755048044.8011982,1755048044.8036246,1755048203.5934463,1755048203.5966384,0.0031921863555908203,1755048203.7323854,158.79301381111145,158.93118715286255,0,0,0
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,8d400ed3-6e56-4e20-bf2a-f9dd35654521,task2b_get_order_details,8d400ed3-6e56-4e20-bf2a-f9dd35654521-task2b_get_order_details,1755048044.8011982,1755048044.8036246,1755048204.602392,1755048204.6084864,0.006094455718994141,1755048204.6845808,159.80486178398132,159.88338255882263,0,0,0
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,8d400ed3-6e56-4e20-bf2a-f9dd35654521,task3_execute_operations,8d400ed3-6e56-4e20-bf2a-f9dd35654521-task3_execute_operations,1755048044.8011982,1755048044.8036246,1755048206.9446726,1755048206.9512208,0.006548166275024414,1755048207.1004436,162.14759612083435,162.29924535751343,0,0,0
eaf9ba14-bf52-4bbc-9d0b-f02d09379fac,8d400ed3-6e56-4e20-bf2a-f9dd35654521,task4_output_result,8d400ed3-6e56-4e20-bf2a-f9dd35654521-task4_output_result,1755048044.8011982,1755048044.8036246,1755048208.4283423,1755048208.43056,0.0022177696228027344,1755048208.4933217,163.62693548202515,163.69212341308594,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task1_start_receive_task,1286a5ce-a687-4b1b-836b-0379092c8c0f-task1_start_receive_task,1755048008.853195,1755048008.8556705,1755048010.1406376,1755048010.153399,0.012761354446411133,1755048010.1938865,1.2977285385131836,1.3406915664672852,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task2_read_file,1286a5ce-a687-4b1b-836b-0379092c8c0f-task2_read_file,1755048008.853195,1755048008.8556705,1755048012.0273538,1755048012.0412183,0.013864517211914062,1755048015.103773,3.1855478286743164,6.250578165054321,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task3_file_process,1286a5ce-a687-4b1b-836b-0379092c8c0f-task3_file_process,1755048008.853195,1755048008.8556705,1755048017.0663042,1755048017.3003469,0.23404264450073242,1755048051.3396852,8.444676399230957,42.48649024963379,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task4a_vlm_process,1286a5ce-a687-4b1b-836b-0379092c8c0f-task4a_vlm_process,1755048008.853195,1755048008.8556705,1755048055.902866,1755048194.786859,138.8839931488037,1755048194.9126143,185.93118858337402,186.05941939353943,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task4b_vlm_process,1286a5ce-a687-4b1b-836b-0379092c8c0f-task4b_vlm_process,1755048008.853195,1755048008.8556705,1755048057.1228416,1755048206.9199495,149.79710793495178,1755048207.0899925,198.06427907943726,198.23679757118225,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task4c_vlm_process,1286a5ce-a687-4b1b-836b-0379092c8c0f-task4c_vlm_process,1755048008.853195,1755048008.8556705,1755048056.7506974,1755048197.495344,140.74464654922485,1755048197.6681447,188.6396734714508,188.81494975090027,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task4d_vlm_process,1286a5ce-a687-4b1b-836b-0379092c8c0f-task4d_vlm_process,1755048008.853195,1755048008.8556705,1755048061.6362364,1755048214.1089666,152.47273015975952,1755048214.244948,205.25329613685608,205.39175295829773,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task4_merge_results,1286a5ce-a687-4b1b-836b-0379092c8c0f-task4_merge_results,1755048008.853195,1755048008.8556705,1755048215.6179771,1755048215.6268735,0.008896350860595703,1755048215.6638024,206.77120304107666,206.8106074333191,0,0,0
e4251249-ba81-4ecc-93bf-b9d1ca6182c4,1286a5ce-a687-4b1b-836b-0379092c8c0f,task5_output_final_answer,1286a5ce-a687-4b1b-836b-0379092c8c0f-task5_output_final_answer,1755048008.853195,1755048008.8556705,1755048217.4908023,1755048217.4960444,0.005242109298706055,1755048217.5343518,208.6403739452362,208.681156873703,0,0,0
075d3bf5-6718-4281-a604-89ae23be59de,fec21def-907a-4532-b3f3-7a482cbc33a5,task0_init,fec21def-907a-4532-b3f3-7a482cbc33a5-task0_init,1755048281.1091914,1755048281.1117306,1755048283.0344124,1755048283.1214533,0.08704090118408203,1755048283.172126,2.0097227096557617,2.062934637069702,0,0,0
075d3bf5-6718-4281-a604-89ae23be59de,fec21def-907a-4532-b3f3-7a482cbc33a5,task1_llm_process,fec21def-907a-4532-b3f3-7a482cbc33a5-task1_llm_process,1755048281.1091914,1755048281.1117306,1755048284.4312658,1755048327.6565287,43.22526288032532,1755048328.0229814,46.544798135757446,46.91378998756409,0,0,0
075d3bf5-6718-4281-a604-89ae23be59de,fec21def-907a-4532-b3f3-7a482cbc33a5,task2_execute_cancel,fec21def-907a-4532-b3f3-7a482cbc33a5-task2_execute_cancel,1755048281.1091914,1755048281.1117306,1755048330.219618,1755048330.2977157,0.07809758186340332,1755048330.3724637,49.18598508834839,49.263272285461426,0,0,0
075d3bf5-6718-4281-a604-89ae23be59de,fec21def-907a-4532-b3f3-7a482cbc33a5,task3_output_result,fec21def-907a-4532-b3f3-7a482cbc33a5-task3_output_result,1755048281.1091914,1755048281.1117306,1755048331.6297364,1755048331.6344798,0.004743337631225586,1755048331.6763403,50.522749185562134,50.5671489238739,0,0,0
9a9e376c-0089-4a3e-8480-f05df35ae465,ca5ffb37-dbfa-4218-ab03-8de3e756ad17,task0_init,ca5ffb37-dbfa-4218-ab03-8de3e756ad17-task0_init,1755048356.3064656,1755048356.3089457,1755048358.129087,1755048358.3830776,0.25399065017700195,1755048358.4560893,2.074131965637207,2.1496236324310303,0,0,0
9a9e376c-0089-4a3e-8480-f05df35ae465,ca5ffb37-dbfa-4218-ab03-8de3e756ad17,task1_llm_process,ca5ffb37-dbfa-4218-ab03-8de3e756ad17-task1_llm_process,1755048356.3064656,1755048356.3089457,1755048359.702012,1755048409.8309567,50.128944635391235,1755048410.2155535,53.522011041641235,53.909087896347046,0,0,0
9a9e376c-0089-4a3e-8480-f05df35ae465,ca5ffb37-dbfa-4218-ab03-8de3e756ad17,task2a_search_direct_flight,ca5ffb37-dbfa-4218-ab03-8de3e756ad17-task2a_search_direct_flight,1755048356.3064656,1755048356.3089457,1755048412.4600267,1755048412.6784458,0.21841907501220703,1755048412.9227436,56.369500160217285,56.61627793312073,0,0,0
9a9e376c-0089-4a3e-8480-f05df35ae465,ca5ffb37-dbfa-4218-ab03-8de3e756ad17,task2b_search_onestop_flight,ca5ffb37-dbfa-4218-ab03-8de3e756ad17-task2b_search_onestop_flight,1755048356.3064656,1755048356.3089457,1755048412.4641206,1755048412.697662,0.23354148864746094,1755048412.822288,56.38871645927429,56.515822410583496,0,0,0
9a9e376c-0089-4a3e-8480-f05df35ae465,ca5ffb37-dbfa-4218-ab03-8de3e756ad17,task2c_get_user_details,ca5ffb37-dbfa-4218-ab03-8de3e756ad17-task2c_get_user_details,1755048356.3064656,1755048356.3089457,1755048412.6174176,1755048412.8036582,0.18624067306518555,1755048413.0233054,56.494712591171265,56.71683979034424,0,0,0
9a9e376c-0089-4a3e-8480-f05df35ae465,ca5ffb37-dbfa-4218-ab03-8de3e756ad17,task3_llm_fuse_process_filter_and_decide,ca5ffb37-dbfa-4218-ab03-8de3e756ad17-task3_llm_fuse_process_filter_and_decide,1755048356.3064656,1755048356.3089457,1755048414.4598835,1755048471.3826263,56.92274284362793,1755048471.7830942,115.07368063926697,115.47662854194641,0,0,0
9a9e376c-0089-4a3e-8480-f05df35ae465,ca5ffb37-dbfa-4218-ab03-8de3e756ad17,task4_book_reservation,ca5ffb37-dbfa-4218-ab03-8de3e756ad17-task4_book_reservation,1755048356.3064656,1755048356.3089457,1755048474.0298312,1755048474.2339537,0.20412254333496094,1755048474.3386805,117.92500805854797,118.03221487998962,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task1_start_receive_task,d754178d-98af-4ea7-8172-48d3d470f60e-task1_start_receive_task,1755048355.0571942,1755048355.0596209,1755048356.860802,1755048356.870114,0.009312152862548828,1755048356.9084508,1.8104932308197021,1.8512566089630127,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task2_read_file,d754178d-98af-4ea7-8172-48d3d470f60e-task2_read_file,1755048355.0571942,1755048355.0596209,1755048358.2095046,1755048358.2205846,0.011080026626586914,1755048358.556638,3.160963773727417,3.499443769454956,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task3_file_process,d754178d-98af-4ea7-8172-48d3d470f60e-task3_file_process,1755048355.0571942,1755048355.0596209,1755048361.0795624,1755048361.2504134,0.1708509922027588,1755048361.3628895,6.190792560577393,6.305695295333862,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task4a_vlm_process,d754178d-98af-4ea7-8172-48d3d470f60e-task4a_vlm_process,1755048355.0571942,1755048355.0596209,1755048365.3639166,1755048496.2375638,130.87364721298218,1755048496.3792522,141.1779429912567,141.3220579624176,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task4b_vlm_process,d754178d-98af-4ea7-8172-48d3d470f60e-task4b_vlm_process,1755048355.0571942,1755048355.0596209,1755048365.3753903,1755048518.0939953,152.7186050415039,1755048518.2715223,163.03437447547913,163.2143280506134,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task4c_vlm_process,d754178d-98af-4ea7-8172-48d3d470f60e-task4c_vlm_process,1755048355.0571942,1755048355.0596209,1755048380.086125,1755048506.1527448,126.06661987304688,1755048506.2982178,151.09312391281128,151.24102354049683,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task4d_vlm_process,d754178d-98af-4ea7-8172-48d3d470f60e-task4d_vlm_process,1755048355.0571942,1755048355.0596209,1755048380.7787857,1755048518.5290222,137.75023651123047,1755048518.649569,163.4694013595581,163.59237480163574,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task4_merge_results,d754178d-98af-4ea7-8172-48d3d470f60e-task4_merge_results,1755048355.0571942,1755048355.0596209,1755048520.4705355,1755048520.4787014,0.008165836334228516,1755048520.5186772,165.41908049583435,165.46148300170898,0,0,0
66fc373a-48ae-4fbc-a76b-34cbc1f9883b,d754178d-98af-4ea7-8172-48d3d470f60e,task5_output_final_answer,d754178d-98af-4ea7-8172-48d3d470f60e-task5_output_final_answer,1755048355.0571942,1755048355.0596209,1755048521.7925787,1755048521.7979126,0.005333900451660156,1755048521.8407118,166.73829174041748,166.78351759910583,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task1_start_receive_task,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task1_start_receive_task,1755048566.618853,1755048566.6212957,1755048568.433685,1755048568.4439762,0.010291099548339844,1755048568.4865024,1.8226804733276367,1.8676493167877197,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task2_read_file,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task2_read_file,1755048566.618853,1755048566.6212957,1755048569.7466733,1755048569.7579482,0.01127481460571289,1755048569.8003256,3.1366524696350098,3.1814725399017334,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task3_file_process,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task3_file_process,1755048566.618853,1755048566.6212957,1755048572.2681267,1755048572.489753,0.22162628173828125,1755048572.5561483,5.868457317352295,5.937295198440552,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task4a_vlm_process,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task4a_vlm_process,1755048566.618853,1755048566.6212957,1755048576.4269977,1755048712.2566032,135.82960557937622,1755048712.4183824,145.6353075504303,145.79952931404114,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task4b_vlm_process,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task4b_vlm_process,1755048566.618853,1755048566.6212957,1755048576.6290236,1755048761.8125653,185.18354177474976,1755048761.9985456,195.19126963615417,195.37969255447388,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task4c_vlm_process,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task4c_vlm_process,1755048566.618853,1755048566.6212957,1755048583.4153845,1755048710.8140256,127.39864110946655,1755048710.9642112,144.19272994995117,144.34535813331604,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task4d_vlm_process,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task4d_vlm_process,1755048566.618853,1755048566.6212957,1755048585.835226,1755048727.823653,141.98842692375183,1755048728.0133827,161.2023572921753,161.39452958106995,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task4_merge_results,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task4_merge_results,1755048566.618853,1755048566.6212957,1755048763.88981,1755048763.8986232,0.008813142776489258,1755048763.9542365,197.27732753753662,197.33538341522217,0,0,0
bb6f6cc9-acbc-4981-8408-f7efdde1b6ff,01aac16c-7d2e-4b8a-954f-ee85b78301b7,task5_output_final_answer,01aac16c-7d2e-4b8a-954f-ee85b78301b7-task5_output_final_answer,1755048566.618853,1755048566.6212957,1755048765.3413181,1755048765.34656,0.005241870880126953,1755048765.4083467,198.7252643108368,198.78949356079102,0,0,0
abc11426-7074-4dc5-882b-c1ac0cead551,8f261742-8af8-4ae0-986a-b6ee41506673,task1_start_receive_task,8f261742-8af8-4ae0-986a-b6ee41506673-task1_start_receive_task,1755048688.2371957,1755048688.2397156,1755048690.1517124,1755048690.156803,0.005090475082397461,1755048690.6628678,1.9170873165130615,2.4256720542907715,0,0,0
abc11426-7074-4dc5-882b-c1ac0cead551,8f261742-8af8-4ae0-986a-b6ee41506673,task2_read_file_and_split_questions,8f261742-8af8-4ae0-986a-b6ee41506673-task2_read_file_and_split_questions,1755048688.2371957,1755048688.2397156,1755048692.0939941,1755048692.0997326,0.005738496780395508,1755048692.166855,3.8600170612335205,3.929659366607666,0,0,0
