timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-09 21:21:22,2.5,40.7,0.0,89.42,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-09 21:21:23,2.1,40.7,0.0,89.42,0.0,14.16,14.16,0.0,0.0,0.01
2025-08-09 21:21:24,2.4,40.7,0.0,89.42,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-09 21:21:25,2.2,40.7,0.0,89.42,0.0,0.25,0.25,0.0,0.0,0.01
2025-08-09 21:21:26,2.4,40.7,0.0,89.42,0.0,1.6,1.6,0.0,0.0,0.0
2025-08-09 21:21:27,2.2,40.7,0.0,89.42,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-09 21:21:28,2.2,40.7,0.0,89.42,0.0,14.05,14.05,0.0,0.0,0.01
2025-08-09 21:21:29,2.0,40.7,0.0,89.42,0.0,2.53,2.53,0.0,0.0,0.01
2025-08-09 21:21:30,2.1,40.7,0.0,89.42,0.0,0.93,0.93,0.0,0.0,0.0
2025-08-09 21:21:31,2.1,40.7,0.0,89.42,0.0,0.75,0.75,0.0,0.0,0.01
2025-08-09 21:21:32,2.7,40.7,0.0,89.42,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-09 21:21:33,2.4,40.7,0.0,89.42,0.0,0.97,0.97,0.0,0.0,0.01
2025-08-09 21:21:34,1.8,40.7,0.0,89.42,0.0,15.7,15.7,0.0,0.0,0.01
2025-08-09 21:21:35,3.3,40.7,0.0,89.42,0.0,0.33,0.33,0.0,0.0,0.01
2025-08-09 21:21:36,3.8,40.7,0.0,89.42,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-09 21:21:37,3.1,40.7,0.0,89.42,0.0,0.17,0.17,0.0,0.0,0.01
2025-08-09 21:21:38,4.3,40.7,0.0,89.42,0.0,1.12,1.12,0.0,0.0,0.01
2025-08-09 21:21:39,3.5,40.7,0.0,89.42,0.0,12.24,12.24,0.0,0.0,0.01
2025-08-09 21:21:40,2.7,40.7,0.0,89.42,0.0,0.12,0.12,0.0,0.0,0.01
2025-08-09 21:21:41,2.7,40.7,0.0,89.42,0.0,0.24,0.24,0.0,0.0,0.01
2025-08-09 21:21:42,2.5,40.7,0.0,89.42,0.0,0.48,0.48,0.0,0.0,0.01
