dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
d62cbee6-47c7-4918-825d-3b73b1af7e85,f6e520e9-6b10-4801-9e16-5c961c123cdf,1754746569.9010477,1754746569.904818,1754746589.1132545,1754746608.1083343,18.99507975578308,1754746608.1083536,38.203516244888306,38.207305908203125
6359a0b1-8f7b-499b-9336-840f9ab90688,0a042487-d9b7-41f7-b184-125b4b3e831c,1754746590.4530241,1754746590.4570477,1754746608.1086488,1754746626.6457598,18.537111043930054,1754746626.6457734,36.18871212005615,36.19274926185608
171dd6d2-d1d4-439b-8d4e-7507018a816b,d6ecf4f5-a2fd-4465-ad6d-db21afb6c2dd,1754746617.881012,1754746617.8838775,1754746626.6507971,1754746649.150549,22.499751806259155,1754746649.150566,31.266671419143677,31.269554138183594
8f80e01c-1296-4371-9486-bb3d68651a60,b281fa84-c592-46c5-8ab3-ba2ed8774907,1754746687.157027,1754746687.1608365,1754746687.1612673,1754746704.797043,17.635775804519653,1754746704.7970564,17.63620662689209,17.640029430389404
7707f3dd-1aa6-42f5-847a-b66f3eaf2ee4,0f31dcb8-b03f-4a11-a0b6-c2e96821027d,1754746697.1902137,1754746697.194045,1754746704.8013852,1754746712.2299137,7.428528547286987,1754746712.2299259,15.035868644714355,15.039712190628052
6359a0b1-8f7b-499b-9336-840f9ab90688,11c8872a-092b-409a-b314-94af30419198,1754746729.6834767,1754746729.6874964,1754746729.6879272,1754746746.1315,16.443572759628296,1754746746.1315138,16.444003582000732,16.448037147521973
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,4d434f02-2102-4fec-a123-841a42a71870,1754746770.1116571,1754746770.1176982,1754746770.1181242,1754746804.8345757,34.71645140647888,1754746804.8345888,34.716877460479736,34.72293162345886
e51753c7-3ef3-4404-a352-11a18e5760c9,29471800-5ac1-492f-a31d-76090a6e32ab,1754746772.2530155,1754746772.2566705,1754746804.8531148,1754746820.457332,15.604217052459717,1754746820.457345,48.200661420822144,48.20432949066162
cca70ce6-1952-45d2-acd4-80c903b0bc49,4708a1f2-d21a-48f8-a85a-ab41829b3fc1,1754746814.3724997,1754746814.3767266,1754746820.4575603,1754746855.876496,35.418935775756836,1754746855.8765092,41.49976944923401,41.50400948524475
d62cbee6-47c7-4918-825d-3b73b1af7e85,b02d20e3-a12a-4c08-9c5f-9a16b2d6fc17,1754746822.7934985,1754746822.7965775,1754746855.8816369,1754746875.1326363,19.250999450683594,1754746875.1326494,52.33605885505676,52.33915090560913
6359a0b1-8f7b-499b-9336-840f9ab90688,403cbda2-9845-40f4-896a-ff2426e2f93e,1754746825.8210201,1754746825.824996,1754746875.1328678,1754746895.5893886,20.456520795822144,1754746895.5894015,69.76439261436462,69.768381357193
171dd6d2-d1d4-439b-8d4e-7507018a816b,023fb235-ed04-4402-adf9-d404be9aec4f,1754746959.7370036,1754746959.7398124,1754746959.7402432,1754746982.0972276,22.35698437690735,1754746982.0972412,22.357415199279785,22.36023759841919
91f2bf12-5280-4efc-b9a7-26e67ca850b4,f524c69e-a36e-4e26-a1a9-7dd31d5a29ad,1754747111.5144978,1754747111.5177128,1754747111.5182095,1754747118.5674524,7.049242973327637,1754747118.5674646,7.049739599227905,7.052966833114624
4aad72a9-5c5a-493b-8ea6-29a5986a1766,451cfe49-333b-4bdd-8c5e-f274273b6e0e,1754747185.9424884,1754747185.9519854,1754747185.9524984,1754747205.1386554,19.18615698814392,1754747205.1386688,19.186670064926147,19.19618034362793
cca70ce6-1952-45d2-acd4-80c903b0bc49,61dbba24-6773-479a-8921-ad70c3d63b23,1754747202.3043082,1754747202.3083742,1754747205.145926,1754747234.9066274,29.760701417922974,1754747234.9066403,32.59825325012207,32.60233211517334
8f80e01c-1296-4371-9486-bb3d68651a60,44bf8455-8998-4496-969d-ad98c882ae93,1754747206.9339938,1754747206.9378505,1754747234.9068968,1754747262.6631377,27.756240844726562,1754747262.6631505,55.725287199020386,55.729156732559204
d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,0aa25238-bf65-4d2b-b660-37da16baf03a,1754747258.8592055,1754747258.8633459,1754747262.6633997,1754747294.2029529,31.53955316543579,1754747294.2029657,35.33960700035095,35.3437602519989
e51753c7-3ef3-4404-a352-11a18e5760c9,07f66db7-6cbe-4d79-82ce-396894d51ce6,1754747284.9894667,1754747284.993165,1754747294.2076724,1754747307.510584,13.302911758422852,1754747307.5105982,22.51741909980774,22.52113151550293
cca70ce6-1952-45d2-acd4-80c903b0bc49,9d949727-a28d-4fb3-90a5-a52a5b4b72a9,1754747290.8477216,1754747290.8518293,1754747307.510843,1754747350.3499012,42.83905816078186,1754747350.3499134,59.498071908950806,59.50219178199768
91f2bf12-5280-4efc-b9a7-26e67ca850b4,4de27778-cb19-4cf3-9e4b-305435f2d1c5,1754747321.6370428,1754747321.6402261,1754747350.3555436,1754747361.7132716,11.357728004455566,1754747361.7132845,40.07304549217224,40.07624173164368
8f80e01c-1296-4371-9486-bb3d68651a60,26b4b845-4320-4842-94e5-230461d8cbae,1754747323.2134063,1754747323.2173455,1754747361.7134986,1754747386.8459463,25.132447719573975,1754747386.84596,63.62860083580017,63.632553577423096
7245af7c-404e-4d60-9ef4-94ed301e5315,33cf8334-19d2-4346-ba90-81a465fe0caa,1754747431.332489,1754747431.335412,1754747431.3358314,1754747438.430534,7.094702482223511,1754747438.4305477,7.09512186050415,7.098058700561523
cca70ce6-1952-45d2-acd4-80c903b0bc49,7a6088d2-b2f0-41ae-a5fd-1edaffc86415,1754747444.82163,1754747444.8258467,1754747444.8262777,1754747477.3741899,32.54791212081909,1754747477.3742023,32.54834318161011,32.55257225036621
