timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-09 21:21:22,5.4,7.4,0.0,89.55,0.0,1.48,1.48,0.0,0.0,0.0
2025-08-09 21:21:23,4.7,7.4,0.0,89.55,0.0,1.74,1.74,0.0,0.0,0.01
2025-08-09 21:21:24,5.3,7.4,0.0,89.55,0.0,0.78,0.78,0.0,0.0,0.01
2025-08-09 21:21:25,3.7,7.4,0.0,89.55,0.0,6.32,6.32,0.0,0.0,0.01
2025-08-09 21:21:26,5.3,7.4,0.0,89.55,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-09 21:21:27,4.8,7.4,0.0,89.55,0.0,1.72,1.72,0.0,0.0,0.0
2025-08-09 21:21:28,3.8,7.4,0.0,89.55,0.0,1.31,1.31,0.0,0.0,0.0
2025-08-09 21:21:29,6.2,7.4,0.0,89.55,0.0,1.73,1.73,0.0,0.0,0.0
2025-08-09 21:21:30,5.7,7.4,0.0,89.55,0.0,0.95,0.95,0.0,0.0,0.0
2025-08-09 21:21:31,4.5,7.4,0.0,89.55,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-09 21:21:32,5.3,7.4,0.0,89.55,0.0,0.88,0.88,0.0,0.0,0.0
2025-08-09 21:21:33,4.5,7.4,0.0,89.55,0.0,1.82,1.82,0.0,0.0,0.0
2025-08-09 21:21:34,4.6,7.4,0.0,89.55,0.0,0.36,0.36,0.0,0.0,0.0
2025-08-09 21:21:35,4.6,7.4,0.0,89.55,0.0,2.18,2.18,0.0,0.0,0.0
2025-08-09 21:21:36,4.4,7.4,0.0,89.55,0.0,1.21,1.21,0.0,0.0,0.0
2025-08-09 21:21:37,4.4,7.4,0.0,89.55,0.0,2.08,2.08,0.0,0.0,0.0
2025-08-09 21:21:38,4.9,7.4,0.0,89.55,0.0,1.09,1.09,0.0,0.0,0.0
2025-08-09 21:21:39,3.9,7.4,0.0,89.55,0.0,1.53,1.53,0.0,0.0,0.0
2025-08-09 21:21:40,4.5,7.4,0.0,89.55,0.0,1.22,1.22,0.0,0.0,0.0
2025-08-09 21:21:41,4.2,7.4,0.0,89.55,0.0,1.85,1.85,0.0,0.0,0.01
2025-08-09 21:21:42,4.5,7.4,0.0,89.55,0.0,0.38,0.38,0.0,0.0,0.0
2025-08-09 21:21:43,4.1,7.4,0.0,89.55,0.0,2.53,2.53,0.0,0.0,0.0
2025-08-09 21:21:44,4.0,7.4,0.0,89.55,0.0,4.46,4.46,0.0,0.0,0.0
2025-08-09 21:21:45,5.2,7.4,0.0,89.55,0.0,4.66,4.66,0.0,0.0,0.0
2025-08-09 21:21:46,5.2,7.4,0.0,89.55,0.0,1.8,1.8,0.0,0.0,0.01
2025-08-09 21:21:47,6.1,7.4,0.0,89.55,0.0,1.2,1.2,0.0,0.0,0.01
2025-08-09 21:21:48,5.4,7.4,0.0,89.55,0.0,2.01,2.01,0.0,0.0,0.0
2025-08-09 21:21:49,4.7,7.4,0.0,89.55,0.0,0.92,0.92,0.0,0.0,0.0
2025-08-09 21:21:50,5.9,7.4,0.0,89.55,0.0,1.99,1.99,0.0,0.0,0.01
2025-08-09 21:21:51,5.2,7.4,0.0,89.55,0.0,0.97,0.97,0.0,0.0,0.01
2025-08-09 21:21:52,6.4,7.4,0.0,89.55,0.0,2.45,2.45,0.0,0.0,0.0
