dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
d62cbee6-47c7-4918-825d-3b73b1af7e85,2d486abc-4134-42d7-9c2e-350e7a1d35ed,1754786997.8114614,1754786997.8132234,1754787163.6088328,1754787242.0818987,78.4730658531189,1754787242.1175508,244.26867532730103,244.30608940124512
1f975693-876d-457b-a649-393859e79bf3,c7f3648c-d141-4378-a0c1-f1d20b640c25,1754787047.6619701,1754787047.6636214,1754787137.8701506,1754787271.1147633,133.24461269378662,1754787283.1668394,223.45114183425903,235.504869222641
5a0c1adf-205e-4841-a666-7c3ef95def9d,1aa026f1-8650-4f27-8d82-a9d53e4a068a,1754786539.6332045,1754786539.6360593,1754787033.6967397,1754787286.7496948,253.05295515060425,1754787295.857937,747.1136355400085,756.2247326374054
df6561b2-7ee5-4540-baab-5095f742716a,85904677-fad3-4556-9140-d03707019770,1754787073.1332374,1754787073.134835,1754787242.095538,1754787338.1770203,96.08148241043091,1754787338.2137377,265.0421853065491,265.0805003643036
65afbc8a-89ca-4ad5-8d62-355bb401f61d,5bc9efe3-26c8-404d-a206-4860e089360c,1754787088.637202,1754787088.638776,1754787088.6492074,1754787346.49926,257.85005259513855,1754787346.5045607,257.8604838848114,257.8673586845398
5bbf523f-b902-4d7d-8e8d-212d00018733,a9c82dfa-644b-45fd-bf16-3e5f05cf9a33,1754787131.2492135,1754787131.250885,1754787283.2440467,1754787405.500627,122.2565803527832,1754787405.5094116,274.2497420310974,274.2601981163025
cca70ce6-1952-45d2-acd4-80c903b0bc49,c396ea30-af22-4909-bb1b-7eb8eae0c774,1754787201.541318,1754787201.5431554,1754787338.189909,1754787423.4815993,85.29169034957886,1754787426.7401855,221.93844389915466,225.19886755943298
d62cbee6-47c7-4918-825d-3b73b1af7e85,3966e594-f66c-411f-9a4a-21390bd41681,1754787406.395278,1754787406.3970752,1754787426.7102604,1754787503.321744,76.61148357391357,1754787513.931645,96.92466878890991,107.53636693954468
50ad0280-0819-4bd9-b275-5de32d3b5bcb,7daeb5df-d390-484a-b46e-09e09cd275f5,1754786674.3024952,1754786674.3183892,1754787295.860726,1754787524.0224736,228.16174745559692,1754787524.0267792,849.7040843963623,849.7242839336395
1f975693-876d-457b-a649-393859e79bf3,8ba3a81f-e7aa-472a-86ff-62c31200c11c,1754787174.1334627,1754787174.134993,1754787405.51954,1754787543.3809192,137.86137914657593,1754787552.1019282,369.2459261417389,377.96846556663513
9ca9bc20-1a0b-4076-9937-7724e3491cf8,8cda7986-4261-4e4b-a63d-72aa726170f8,1754787543.321231,1754787543.3228273,1754787543.2952483,1754787617.140488,73.84523963928223,1754787627.274135,73.81766057014465,83.95290422439575
4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,9f912a1f-765a-453a-9d0d-42867054e5ac,1754787397.9788492,1754787397.980633,1754787397.990128,1754787646.5662763,248.57614827156067,1754787647.625219,248.5856432914734,249.64636993408203
99b5ea36-0310-49c4-85d8-9ae83a96029a,3199a964-2154-4d5a-ae23-601326102c87,1754787270.8173325,1754787270.818631,1754787552.1095247,1754787705.9365754,153.82705068588257,1754787715.8843925,435.11794447898865,445.0670599937439
50ad0280-0819-4bd9-b275-5de32d3b5bcb,0b4a4d34-d3ea-4926-b590-fc269a5c32c9,1754786729.7641082,1754786729.7668052,1754787524.0295446,1754787769.2876966,245.25815200805664,1754787777.463052,1039.5208914279938,1047.6989438533783
8f80e01c-1296-4371-9486-bb3d68651a60,86dde132-fc46-47cf-bde5-f66f39095f49,1754787785.8378396,1754787785.8834445,1754787785.912857,1754787846.0140712,60.10121417045593,1754787845.996036,60.1306266784668,60.158196449279785
7245af7c-404e-4d60-9ef4-94ed301e5315,f4b03197-0b32-4d84-9c7e-7253663c9a69,1754787790.4676242,1754787790.4692187,1754787846.0275064,1754787892.8788393,46.851332902908325,1754787892.861311,102.40962052345276,102.39368677139282
d62cbee6-47c7-4918-825d-3b73b1af7e85,22c800e6-3539-4e43-aa4c-215f38e32b1b,1754787868.5234952,1754787868.5380538,1754787892.893229,1754787962.6982675,69.80503845214844,1754787966.4677253,94.16021370887756,97.94423007965088
99c9cc74-fdc8-46c6-8f8d-3ce2d3bfeea3,417617ac-6388-4276-8169-77dcb30337ae,1754787353.7385721,1754787353.7458289,1754787715.8926704,1754787963.5566187,247.6639482975006,1754787970.1188805,609.8107898235321,616.3803083896637
366e2f2b-8632-4ef2-81eb-bc3877489217,7008a8f6-19c6-43d6-8585-150a1f5a2d2f,1754787695.0457838,1754787695.0511982,1754787695.0584266,1754787975.080375,280.02194833755493,1754787989.2506628,280.02917671203613,294.20487904548645
4aad72a9-5c5a-493b-8ea6-29a5986a1766,d58c92fe-8f56-4de1-a6eb-713c6b3a2948,1754787769.4734728,1754787769.4752693,1754787989.275508,1754788021.8404043,32.56489634513855,1754788021.843504,252.36513495445251,252.37003111839294
07ed8ebc-535a-4c2f-9677-3e434a08f7fd,273e992d-6c93-4a94-904c-419c618ef33c,1754786730.7010686,1754786730.7174816,1754787777.470693,1754788051.1869187,273.7162256240845,1754788053.2629106,1320.469437122345,1322.5618419647217
8f80e01c-1296-4371-9486-bb3d68651a60,d5e47cfe-aee0-416a-842d-a1c7242dd7fb,1754788028.3471591,1754788028.3627996,1754788028.3890445,1754788089.6933403,61.304295778274536,1754788089.6780946,61.33054065704346,61.33093547821045
