dag_id,uuid,sub_time,arrival_time,start_exec_time,finish_exec_time,exec_time,leave_time,completion_time,response_time
d62cbee6-47c7-4918-825d-3b73b1af7e85,ba5f5f94-e1e0-4e02-8ce0-9f6031e47089,1754827324.6730375,1754827324.6747036,1754827324.666293,1754827397.6790338,73.01274085044861,1754827397.7020717,73.00433015823364,73.02903413772583
1f975693-876d-457b-a649-393859e79bf3,099e9af4-9bbc-4cf3-bc78-27b3ea6e4477,1754827092.3772876,1754827092.3788962,1754827320.7795458,1754827452.2716184,131.49207258224487,1754827452.2936726,359.8927221298218,359.916384935379
50ad0280-0819-4bd9-b275-5de32d3b5bcb,51c42e5e-0c82-4789-824b-61168e94b13b,1754826592.6251774,1754826592.6267865,1754827205.869042,1754827455.5562222,249.68718028068542,1754827455.5577207,862.9294357299805,862.9325432777405
4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,1edd0ecd-6dfd-4130-8abf-d6267fb200a7,1754827316.257019,1754827316.2586668,1754827316.2663672,1754827523.3794463,207.11307907104492,1754827523.3808239,207.12077951431274,207.12380480766296
9ca9bc20-1a0b-4076-9937-7724e3491cf8,2c38b302-1ae3-4c20-b23f-2b3ae50159ec,1754827461.5530345,1754827461.5546627,1754827461.5454888,1754827544.8587542,83.31326532363892,1754827544.8799279,83.30409145355225,83.32689332962036
99b5ea36-0310-49c4-85d8-9ae83a96029a,8083743f-089a-454c-b0ce-4fe9ec8f6cea,1754827189.0570369,1754827189.0586383,1754827452.2789974,1754827633.044703,180.76570558547974,1754827633.0646727,443.9860646724701,444.0076358318329
50ad0280-0819-4bd9-b275-5de32d3b5bcb,fb60d7a1-bc73-4d0a-bddb-7e386ce5763a,1754826648.073032,1754826648.0928764,1754827455.5586321,1754827707.094027,251.53539490699768,1754827707.095497,1059.0011506080627,1059.0224649906158
8f80e01c-1296-4371-9486-bb3d68651a60,6480cbcb-d867-4879-a7fe-2757f7a10d27,1754827704.1133952,1754827704.114989,1754827704.104629,1754827753.9288993,49.824270248413086,1754827753.9472737,49.813910245895386,49.83387851715088
7245af7c-404e-4d60-9ef4-94ed301e5315,d7114a96-0cf0-4a69-8cf7-3d13260aea87,1754827708.7430747,1754827708.7446854,1754827753.9363165,1754827795.1979675,41.261651039123535,1754827795.2158024,86.45328211784363,86.47272777557373
99c9cc74-fdc8-46c6-8f8d-3ce2d3bfeea3,6ec29e81-3f2d-4b9d-ae8e-e8834685c326,1754827271.9850216,1754827271.9866438,1754827633.051931,1754827836.1090314,203.0571005344391,1754827836.1266418,564.1223876476288,564.1416201591492
366e2f2b-8632-4ef2-81eb-bc3877489217,a0b133b4-5617-4197-abee-7839f65bb69e,1754827613.3314726,1754827613.3330917,1754827613.341366,1754827855.6737864,242.3324203491211,1754827855.6762702,242.3406946659088,242.34479761123657
d62cbee6-47c7-4918-825d-3b73b1af7e85,0216bacc-71bd-48ae-a811-f047153177e3,1754827786.7806826,1754827786.7823298,1754827795.205176,1754827874.4404926,79.23531651496887,1754827874.4575334,87.65816283226013,87.67685079574585
4aad72a9-5c5a-493b-8ea6-29a5986a1766,d33526c3-74f0-4bbf-8887-184be5774ff0,1754827687.74903,1754827687.750712,1754827687.9516685,1754827890.5917072,202.640038728714,1754827890.5953715,202.84099531173706,202.84634137153625
07ed8ebc-535a-4c2f-9677-3e434a08f7fd,5f18e4c8-be71-4c68-8cef-451bc66f8958,1754826649.0100095,1754826649.0116484,1754827707.101399,1754827981.0869176,273.98551869392395,1754827981.088561,1332.0752692222595,1332.078551530838
8f80e01c-1296-4371-9486-bb3d68651a60,a71764b0-a100-4ed5-8d7a-90ffafd554d6,1754827946.589258,1754827946.5911057,1754827946.5817888,1754827998.1042178,51.5224289894104,1754827998.1195967,51.51311206817627,51.530338764190674
