timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-02 14:10:02,0.6,4.7,0.0,0.85,0.0,0.96,0.96,0.0,0.0,0.01
2025-08-02 14:10:03,0.8,4.7,0.0,0.85,0.0,6.84,6.84,0.0,0.0,0.01
2025-08-02 14:10:04,2.5,4.7,0.0,0.85,0.0,0.85,0.85,0.01,0.0,0.01
2025-08-02 14:10:05,2.9,4.7,0.0,0.85,0.0,1.83,1.83,0.0,0.0,0.01
2025-08-02 14:10:06,1.9,4.7,0.0,0.85,0.0,0.87,0.87,0.0,0.0,0.01
2025-08-02 14:10:07,1.3,4.7,0.0,0.85,0.0,1.99,1.99,0.0,0.0,0.01
2025-08-02 14:10:08,1.8,4.7,0.0,0.85,0.0,1.05,1.05,0.04,1.21,1.25
2025-08-02 14:10:09,1.4,4.7,0.0,0.85,0.0,1.58,1.58,1.18,0.05,1.23
2025-08-02 14:10:10,3.1,4.7,0.0,0.85,0.0,1.47,1.47,0.96,2.23,3.2
2025-08-02 14:10:11,5.4,4.7,0.0,0.85,0.0,2.16,2.16,0.03,0.09,0.13
2025-08-02 14:10:12,3.9,4.8,0.0,0.85,0.0,0.22,0.22,0.04,2.24,2.28
2025-08-02 14:10:13,4.1,4.8,0.0,0.85,0.0,1.41,1.41,0.96,0.05,1.01
2025-08-02 14:10:14,6.3,4.7,0.0,0.85,0.0,1.89,1.89,1.24,2.66,3.91
2025-08-02 14:10:15,7.6,4.8,0.0,0.85,0.0,0.91,0.91,0.42,2.28,2.7
2025-08-02 14:10:16,5.8,4.8,0.0,0.85,0.0,2.62,2.62,3.31,1.69,5.0
2025-08-02 14:10:17,7.9,4.8,0.0,0.85,0.0,0.98,0.98,1.56,1.6,3.16
2025-08-02 14:10:18,8.6,4.8,0.0,0.85,0.0,2.32,2.32,2.26,4.08,6.34
2025-08-02 14:10:19,6.6,4.8,0.0,0.85,0.0,1.47,1.47,0.87,1.19,2.06
2025-08-02 14:10:20,4.8,4.8,0.0,0.85,0.0,2.27,2.27,1.45,0.04,1.49
2025-08-02 14:10:21,5.4,4.8,0.0,0.85,0.0,1.34,1.34,1.59,0.57,2.16
2025-08-02 14:10:22,5.2,4.8,0.0,0.85,0.0,10.55,10.55,0.63,1.87,2.5
2025-08-02 14:10:23,4.1,4.8,0.0,0.85,0.0,1.02,1.02,1.74,2.12,3.86
2025-08-02 14:10:24,3.2,4.8,0.0,0.85,0.0,2.2,2.2,0.02,0.02,0.04
2025-08-02 14:10:25,3.1,4.8,0.0,0.85,0.0,0.85,0.85,0.02,0.02,0.03
2025-08-02 14:10:26,4.1,4.8,13.0,77.66,0.0,2.13,2.13,0.01,0.01,0.03
2025-08-02 14:10:27,3.4,4.8,7.0,77.66,0.0,0.66,0.66,0.01,0.01,0.02
2025-08-02 14:10:28,3.8,4.8,13.0,77.66,0.0,1.98,1.98,0.01,0.01,0.02
2025-08-02 14:10:29,2.4,4.8,13.0,77.66,0.0,0.96,0.96,0.01,0.01,0.02
2025-08-02 14:10:30,2.3,4.8,13.0,77.66,0.0,1.94,1.94,0.01,0.01,0.02
2025-08-02 14:10:31,2.1,4.8,13.0,77.66,0.0,1.42,1.42,0.01,0.01,0.02
2025-08-02 14:10:32,2.3,4.8,13.0,77.66,0.0,1.56,1.56,0.01,0.01,0.02
2025-08-02 14:10:33,2.5,4.8,13.0,77.66,0.0,0.8,0.8,0.01,0.01,0.02
2025-08-02 14:10:34,2.5,4.8,7.0,77.66,0.0,8.42,8.42,0.01,0.01,0.02
2025-08-02 14:10:35,3.8,4.8,13.0,77.66,0.0,0.95,0.95,0.01,0.01,0.02
2025-08-02 14:10:36,2.6,4.8,13.0,77.66,0.0,2.33,2.33,0.01,0.01,0.02
2025-08-02 14:10:37,2.7,4.8,13.0,77.66,0.0,0.97,0.97,0.01,0.01,0.02
2025-08-02 14:10:38,3.8,4.8,13.0,77.66,0.0,1.79,1.79,0.01,0.01,0.02
2025-08-02 14:10:39,3.9,4.8,12.0,77.66,0.0,1.13,1.13,0.01,0.01,0.02
2025-08-02 14:10:40,4.3,4.8,13.0,77.66,0.0,1.72,1.72,0.01,0.01,0.02
2025-08-02 14:10:41,2.4,4.8,13.0,77.66,0.0,1.28,1.28,0.01,0.01,0.02
2025-08-02 14:10:42,2.3,4.8,13.0,77.66,0.0,1.76,1.76,0.01,0.01,0.02
2025-08-02 14:10:43,2.4,4.8,13.0,77.66,0.0,0.77,0.77,0.01,0.01,0.02
2025-08-02 14:10:44,2.3,4.8,13.0,77.66,0.0,1.95,1.95,0.01,0.01,0.02
2025-08-02 14:10:45,2.8,4.8,13.0,77.66,0.0,0.77,0.77,0.01,0.01,0.02
2025-08-02 14:10:46,2.2,4.8,7.0,77.66,0.0,1.96,1.96,0.01,0.01,0.02
2025-08-02 14:10:47,3.2,4.8,13.0,77.66,0.0,0.36,0.36,0.01,0.01,0.02
2025-08-02 14:10:48,2.2,4.8,13.0,77.66,0.0,2.49,2.49,0.01,0.01,0.02
2025-08-02 14:10:49,3.3,4.8,58.0,78.2,0.0,1.07,1.07,0.01,0.01,0.02
2025-08-02 14:10:50,4.3,4.9,72.0,78.21,0.0,1.53,1.53,0.01,0.01,0.02
2025-08-02 14:10:51,5.7,4.9,70.0,78.21,0.0,1.44,1.44,0.01,0.01,0.02
2025-08-02 14:10:52,2.5,4.9,73.0,78.21,0.0,1.61,1.61,0.01,0.01,0.02
