timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-02 16:40:21,4.0,4.8,0.0,0.85,0.0,1.2,1.2,0.01,0.01,0.01
2025-08-02 16:40:22,4.6,4.8,0.0,0.85,0.0,2.11,2.11,0.01,0.01,0.02
2025-08-02 16:40:23,3.9,4.8,0.0,0.85,0.0,1.0,1.0,0.0,0.0,0.01
2025-08-02 16:40:24,5.4,4.8,0.0,0.85,0.0,6.74,6.74,0.01,0.0,0.01
2025-08-02 16:40:25,4.1,4.8,0.0,0.85,0.0,0.92,0.92,0.0,0.0,0.01
2025-08-02 16:40:26,4.7,4.8,0.0,0.85,0.0,1.75,1.75,0.0,0.0,0.01
2025-08-02 16:40:27,3.8,4.8,0.0,0.85,0.0,0.9,0.9,0.0,0.0,0.01
2025-08-02 16:40:28,4.6,4.8,0.0,0.85,0.0,6.73,6.73,0.01,0.0,0.01
2025-08-02 16:40:29,4.0,4.8,0.0,0.85,0.0,9.77,9.77,0.0,0.0,0.01
2025-08-02 16:40:30,4.7,4.8,0.0,0.85,0.0,31.64,31.64,0.01,0.01,0.01
2025-08-02 16:40:31,3.6,4.8,0.0,0.85,0.0,4.18,4.18,0.0,0.0,0.01
2025-08-02 16:40:32,4.8,4.8,0.0,0.85,0.0,1.68,1.68,0.0,0.0,0.01
2025-08-02 16:40:33,3.8,4.8,0.0,0.85,0.0,29.36,29.36,0.0,0.0,0.01
2025-08-02 16:40:34,4.0,4.8,0.0,0.85,0.0,6.91,6.91,0.0,0.0,0.01
2025-08-02 16:40:35,6.5,4.8,0.0,0.85,0.0,0.77,0.77,0.0,0.0,0.01
2025-08-02 16:40:36,4.4,4.8,0.0,0.85,0.0,1.68,1.68,0.0,0.0,0.01
2025-08-02 16:40:37,5.2,4.8,0.0,0.85,0.0,0.89,0.89,0.0,0.0,0.01
2025-08-02 16:40:38,4.0,4.8,0.0,0.85,0.0,1.86,1.86,0.0,0.0,0.01
2025-08-02 16:40:39,4.0,4.8,0.0,0.85,0.0,1.59,1.59,0.0,0.0,0.01
2025-08-02 16:40:40,5.6,4.9,0.0,0.85,0.0,1.75,1.75,0.0,0.0,0.01
2025-08-02 16:40:41,3.8,4.9,0.0,0.85,0.0,0.84,0.84,0.0,0.0,0.01
2025-08-02 16:40:42,4.2,4.9,0.0,0.85,0.0,1.75,1.75,0.0,0.01,0.01
2025-08-02 16:40:43,4.1,4.9,0.0,0.85,0.0,0.77,0.77,0.01,0.01,0.02
2025-08-02 16:40:44,4.9,4.9,0.0,0.85,0.0,6.47,6.47,0.01,0.03,0.04
2025-08-02 16:40:45,5.5,4.9,0.0,0.85,0.0,0.84,0.84,0.06,3.37,3.43
2025-08-02 16:40:46,6.8,4.9,0.0,0.85,0.0,1.91,1.91,0.02,0.02,0.04
2025-08-02 16:40:47,6.8,4.9,0.0,0.85,0.0,0.94,0.94,2.23,0.98,3.22
2025-08-02 16:40:48,4.9,4.9,0.0,0.85,0.0,1.68,1.68,0.03,0.33,0.37
2025-08-02 16:40:49,6.5,4.9,0.0,0.85,0.0,0.52,0.52,0.33,0.32,0.65
2025-08-02 16:40:50,6.5,4.9,0.0,0.85,0.0,19.9,19.9,0.01,0.01,0.01
2025-08-02 16:40:51,5.5,4.9,0.0,0.85,0.0,1.04,1.04,0.0,0.0,0.01
2025-08-02 16:40:52,7.2,5.0,0.0,0.85,0.0,1.95,1.95,0.01,0.01,0.02
2025-08-02 16:40:53,8.0,5.0,0.0,0.85,0.0,0.92,0.92,0.02,0.04,0.06
2025-08-02 16:40:54,5.5,5.0,0.0,0.85,0.0,250.35,250.35,0.02,0.02,0.04
2025-08-02 16:40:55,5.1,5.0,0.0,0.85,0.0,0.53,0.53,0.01,0.0,0.01
2025-08-02 16:40:56,4.5,4.8,0.0,0.85,0.0,59.88,59.88,0.0,0.0,0.01
2025-08-02 16:40:57,4.6,4.8,0.0,0.85,0.0,0.49,0.49,0.0,0.0,0.01
2025-08-02 16:40:58,5.8,4.8,0.0,0.85,0.0,46.05,46.05,0.01,0.0,0.01
2025-08-02 16:40:59,6.1,4.8,0.0,0.85,0.0,3.89,3.89,0.0,0.0,0.01
2025-08-02 16:41:00,5.0,4.8,0.0,0.85,0.0,20.28,20.28,0.0,0.0,0.01
2025-08-02 16:41:01,4.7,4.8,0.0,0.85,0.0,20.91,20.91,0.0,0.0,0.01
2025-08-02 16:41:02,4.9,4.8,0.0,0.85,0.0,1.05,1.05,0.0,0.0,0.01
2025-08-02 16:41:03,4.4,4.8,0.0,0.85,0.0,1.7,1.7,0.0,0.0,0.01
2025-08-02 16:41:04,4.8,4.8,0.0,0.85,0.0,0.94,0.94,0.01,0.03,0.04
2025-08-02 16:41:05,6.7,4.9,0.0,0.85,0.0,8.99,8.99,0.0,0.0,0.01
2025-08-02 16:41:06,6.2,4.9,0.0,0.85,0.0,1.42,1.42,0.0,0.0,0.01
2025-08-02 16:41:07,6.9,4.9,0.0,0.85,0.0,1.84,1.84,0.03,1.17,1.19
2025-08-02 16:41:08,5.2,4.9,0.0,0.85,0.0,0.71,0.71,0.01,0.01,0.02
2025-08-02 16:41:09,6.1,5.0,0.0,0.85,0.0,1.8,1.8,0.01,0.0,0.01
2025-08-02 16:41:10,7.3,5.0,4.0,79.26,0.0,1.42,1.42,0.0,0.0,0.01
2025-08-02 16:41:11,7.4,5.1,4.0,79.26,0.0,2.04,2.04,0.0,0.0,0.01
2025-08-02 16:41:12,8.0,5.2,0.0,79.26,0.0,0.9,0.9,0.0,0.0,0.01
2025-08-02 16:41:13,6.7,5.2,0.0,79.26,0.0,11.44,11.44,0.0,0.0,0.01
2025-08-02 16:41:14,5.8,5.2,0.0,79.26,0.0,0.66,0.66,0.0,0.0,0.01
2025-08-02 16:41:15,6.5,5.2,0.0,79.26,0.0,2.27,2.27,0.01,0.0,0.01
2025-08-02 16:41:16,6.2,5.2,6.0,79.26,0.0,0.82,0.82,0.0,0.0,0.01
2025-08-02 16:41:17,6.9,5.3,6.0,79.26,0.0,8.91,8.91,0.0,0.0,0.01
2025-08-02 16:41:18,6.1,5.3,6.0,79.26,0.0,2.27,2.27,0.0,0.0,0.01
2025-08-02 16:41:19,6.4,5.3,0.0,79.26,0.0,2.75,2.75,0.0,0.0,0.01
2025-08-02 16:41:20,7.6,5.3,1.0,79.26,0.0,6.39,6.39,0.06,0.06,0.12
2025-08-02 16:41:21,6.1,5.3,0.0,79.26,0.0,96.74,96.74,0.04,0.0,0.04
2025-08-02 16:41:22,6.9,5.3,7.0,79.26,0.0,190.82,190.82,0.02,0.0,0.03
2025-08-02 16:41:23,9.0,5.2,6.0,79.26,0.0,2.02,2.02,0.01,0.0,0.01
2025-08-02 16:41:24,7.2,5.2,0.0,79.26,0.0,19.72,19.72,0.0,0.0,0.01
2025-08-02 16:41:25,6.3,5.2,2.0,79.26,0.0,1.65,1.65,0.0,0.0,0.01
2025-08-02 16:41:26,6.1,5.2,6.0,79.26,0.0,5.63,5.63,0.0,0.0,0.01
2025-08-02 16:41:27,6.7,5.2,4.0,79.26,0.0,84.18,84.18,0.0,0.0,0.01
2025-08-02 16:41:28,8.6,5.3,0.0,79.26,0.0,222.6,222.6,0.01,0.0,0.01
2025-08-02 16:41:29,9.9,5.3,0.0,79.26,0.0,2.0,2.0,0.0,0.0,0.01
2025-08-02 16:41:30,9.6,5.1,6.0,79.26,0.0,0.77,0.77,0.0,0.0,0.01
2025-08-02 16:41:31,17.9,5.2,6.0,79.26,0.0,1.65,1.65,0.0,0.0,0.01
2025-08-02 16:41:32,16.4,5.3,9.0,79.26,0.0,0.41,0.41,0.0,0.0,0.01
2025-08-02 16:41:33,16.5,5.4,4.0,79.26,0.0,7.75,7.75,0.0,0.0,0.01
2025-08-02 16:41:34,17.4,5.5,0.0,79.26,0.0,0.37,0.37,0.0,0.0,0.01
2025-08-02 16:41:35,16.0,5.6,0.0,79.26,0.0,2.26,2.26,0.0,0.0,0.01
2025-08-02 16:41:36,13.9,5.6,7.0,79.26,0.0,6.61,6.61,0.0,0.0,0.01
2025-08-02 16:41:37,15.2,5.6,0.0,79.26,0.0,6.64,6.64,0.0,0.0,0.01
2025-08-02 16:41:38,8.7,5.3,7.0,79.26,0.0,0.47,0.47,0.0,0.0,0.01
2025-08-02 16:41:39,9.8,5.2,1.0,79.26,0.0,8.15,8.15,0.0,0.0,0.01
2025-08-02 16:41:40,8.6,5.2,5.0,79.26,0.0,33.17,33.17,0.0,0.0,0.01
2025-08-02 16:41:41,7.5,5.2,6.0,79.26,0.0,0.98,0.98,0.0,0.0,0.01
2025-08-02 16:41:42,7.6,5.3,2.0,79.26,0.0,5.24,5.24,0.0,0.0,0.01
2025-08-02 16:41:43,9.4,5.2,1.0,79.26,0.0,20.27,20.27,0.0,0.0,0.01
2025-08-02 16:41:44,9.4,5.3,0.0,79.26,0.0,1.59,1.59,0.0,0.0,0.01
2025-08-02 16:41:45,7.3,5.3,0.0,79.26,0.0,0.98,0.98,0.0,0.0,0.01
2025-08-02 16:41:46,6.8,5.3,6.0,79.26,0.0,1.77,1.77,0.0,0.0,0.01
2025-08-02 16:41:47,6.5,5.3,0.0,79.26,0.0,1.29,1.29,0.0,0.0,0.01
2025-08-02 16:41:48,7.1,5.4,3.0,79.26,0.0,1.82,1.82,0.0,0.0,0.01
2025-08-02 16:41:49,6.6,5.4,0.0,79.26,0.0,0.77,0.77,0.0,0.0,0.01
2025-08-02 16:41:50,7.0,5.4,6.0,79.26,0.0,1.73,1.73,0.0,0.0,0.01
2025-08-02 16:41:51,6.5,5.4,6.0,79.26,0.0,131.82,131.82,0.0,0.0,0.01
2025-08-02 16:41:52,6.9,5.4,6.0,79.26,0.0,174.62,174.62,0.0,0.0,0.01
2025-08-02 16:41:53,6.3,5.5,1.0,79.26,0.0,0.83,0.83,0.0,0.0,0.01
2025-08-02 16:41:54,6.6,5.3,0.0,79.26,0.0,2.08,2.08,0.0,0.0,0.01
2025-08-02 16:41:55,7.4,5.3,0.0,79.26,0.0,0.83,0.83,0.0,0.0,0.01
2025-08-02 16:41:56,6.3,5.3,6.0,79.26,0.0,7.92,7.92,0.0,0.0,0.01
2025-08-02 16:41:57,6.2,5.3,6.0,79.26,0.0,2.48,2.48,0.0,0.0,0.01
2025-08-02 16:41:58,6.7,5.3,0.0,79.26,0.0,1.05,1.05,0.0,0.0,0.01
2025-08-02 16:41:59,6.3,5.3,4.0,79.26,0.0,2.34,2.34,0.0,0.0,0.01
2025-08-02 16:42:00,7.2,5.3,0.0,79.26,0.0,0.78,0.78,0.0,0.0,0.01
2025-08-02 16:42:01,6.6,5.3,0.0,79.26,0.0,2.06,2.06,0.01,0.01,0.01
2025-08-02 16:42:02,6.6,5.3,0.0,79.26,0.0,1.13,1.13,0.01,0.01,0.01
2025-08-02 16:42:03,7.8,5.3,6.0,79.26,0.0,1.59,1.59,0.01,0.01,0.01
2025-08-02 16:42:04,10.7,5.3,0.0,79.26,0.0,0.67,0.67,0.01,0.01,0.02
2025-08-02 16:42:05,11.7,5.3,6.0,79.26,0.0,6.75,6.75,0.01,0.01,0.01
2025-08-02 16:42:06,12.6,5.3,5.0,79.26,0.0,7.44,7.44,0.01,0.01,0.01
2025-08-02 16:42:07,12.2,5.3,6.0,79.26,0.0,2.22,2.22,0.0,0.0,0.01
2025-08-02 16:42:08,10.6,5.4,6.0,79.26,0.0,0.77,0.77,0.0,0.0,0.01
2025-08-02 16:42:09,10.4,5.4,6.0,79.26,0.0,5.84,5.84,0.0,0.0,0.01
2025-08-02 16:42:10,11.7,5.4,0.0,79.26,0.0,272.22,272.22,0.0,0.0,0.01
2025-08-02 16:42:11,10.6,5.4,1.0,79.26,0.0,45.74,45.74,0.01,0.0,0.01
2025-08-02 16:42:12,10.1,5.4,0.0,79.26,0.0,1.49,1.49,0.01,0.0,0.01
2025-08-02 16:42:13,6.0,5.2,9.0,79.26,0.0,4.56,4.56,0.0,0.0,0.01
2025-08-02 16:42:14,6.8,5.2,0.0,79.26,0.0,0.84,0.84,0.0,0.0,0.01
2025-08-02 16:42:15,6.5,5.1,6.0,79.26,0.0,35.78,35.78,0.0,0.0,0.01
2025-08-02 16:42:17,6.8,5.1,2.0,79.26,0.0,0.22,0.22,0.0,0.01,0.01
2025-08-02 16:42:18,6.8,5.2,6.0,79.26,0.0,24.09,24.09,0.0,0.0,0.01
2025-08-02 16:42:19,6.8,5.2,6.0,79.26,0.0,4.57,4.57,0.0,0.0,0.01
2025-08-02 16:42:20,8.5,5.1,6.0,79.26,0.0,11.77,11.77,0.0,0.0,0.01
2025-08-02 16:42:21,8.3,5.1,6.0,79.26,0.0,10.24,10.24,0.0,0.0,0.01
2025-08-02 16:42:22,6.9,5.2,0.0,79.26,0.0,0.97,0.97,0.0,0.0,0.01
2025-08-02 16:42:23,6.5,5.2,6.0,79.26,0.0,1.57,1.57,0.01,0.0,0.01
2025-08-02 16:42:24,6.2,5.2,0.0,79.26,0.0,1.46,1.46,0.0,0.0,0.01
2025-08-02 16:42:25,7.6,5.2,4.0,79.26,0.0,1.7,1.7,0.0,0.0,0.01
