timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-10 10:10:57,3.2,39.8,0.0,0.85,0.0,0.03,0.03,0.02,0.01,0.03
2025-08-10 10:10:58,2.8,39.8,0.0,0.85,0.0,1071.05,1071.05,0.02,0.02,0.03
2025-08-10 10:10:59,2.8,39.8,0.0,0.85,0.0,3158.73,3158.73,0.01,0.01,0.02
2025-08-10 10:11:00,2.6,39.8,0.0,0.85,0.03,3237.14,3237.17,0.01,0.01,0.02
2025-08-10 10:11:01,2.3,39.8,0.0,0.85,0.0,2316.18,2316.18,0.01,0.01,0.01
2025-08-10 10:11:02,3.3,39.8,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:03,2.1,39.8,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:04,4.0,39.8,0.0,0.85,0.04,464.57,464.61,0.01,0.01,0.01
2025-08-10 10:11:05,4.9,39.9,0.0,0.85,0.0,3274.01,3274.01,0.01,0.01,0.01
2025-08-10 10:11:06,3.3,39.9,0.0,0.85,0.0,3144.83,3144.83,0.01,0.01,0.01
2025-08-10 10:11:07,3.6,39.9,0.0,0.85,1.09,2012.14,2013.23,0.01,0.01,0.01
2025-08-10 10:11:08,2.7,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:09,2.5,39.9,0.0,0.85,0.52,1.29,1.81,0.01,0.01,0.02
2025-08-10 10:11:10,3.8,39.9,0.0,0.85,0.52,16.51,17.03,0.02,0.02,0.04
2025-08-10 10:11:11,3.3,39.9,0.0,0.85,0.0,0.12,0.12,0.05,0.04,0.1
2025-08-10 10:11:12,2.1,39.9,0.0,0.85,0.0,0.03,0.03,0.01,0.01,0.02
2025-08-10 10:11:13,1.8,39.9,0.0,0.85,0.0,0.9,0.9,0.03,0.01,0.04
2025-08-10 10:11:14,2.3,39.9,0.0,0.85,0.02,0.49,0.51,0.01,0.01,0.01
2025-08-10 10:11:15,2.1,39.9,0.0,0.85,0.0,2797.14,2797.14,0.01,0.01,0.01
2025-08-10 10:11:16,1.9,39.9,0.0,0.85,0.0,1025.03,1025.03,0.01,0.01,0.01
2025-08-10 10:11:17,2.3,39.9,0.0,0.85,0.0,0.01,0.01,0.01,0.01,0.01
2025-08-10 10:11:18,3.3,39.9,0.0,0.85,0.0,0.03,0.03,0.02,0.02,0.04
2025-08-10 10:11:19,3.7,39.9,0.0,0.85,0.07,0.02,0.09,0.01,0.01,0.01
2025-08-10 10:11:20,2.8,39.9,0.0,0.85,0.0,15.92,15.92,0.01,0.01,0.01
2025-08-10 10:11:21,3.9,39.9,0.0,0.85,1.74,0.09,1.83,0.01,0.01,0.01
2025-08-10 10:11:22,2.5,39.9,0.0,0.85,0.78,0.49,1.27,0.01,0.01,0.01
2025-08-10 10:11:23,3.7,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:24,2.9,39.9,0.0,0.85,0.0,0.04,0.04,0.01,0.01,0.01
2025-08-10 10:11:25,3.5,39.9,0.0,0.85,0.0,12.94,12.94,0.01,0.01,0.01
2025-08-10 10:11:26,3.8,39.9,0.0,0.85,0.0,1.41,1.41,0.01,0.01,0.01
2025-08-10 10:11:27,2.5,39.9,0.0,0.85,0.0,0.33,0.33,0.01,0.0,0.01
2025-08-10 10:11:28,2.6,39.9,0.0,0.85,0.0,0.3,0.3,0.02,0.02,0.04
2025-08-10 10:11:29,2.9,39.9,0.0,0.85,0.0,0.44,0.44,0.02,0.02,0.04
2025-08-10 10:11:30,2.5,39.9,0.0,0.85,0.0,14.75,14.75,0.01,0.01,0.01
2025-08-10 10:11:31,3.0,39.9,0.0,0.85,0.0,0.75,0.75,0.01,0.01,0.02
2025-08-10 10:11:32,3.3,39.9,0.0,0.85,0.0,0.11,0.11,0.02,0.01,0.03
2025-08-10 10:11:33,3.0,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.02
2025-08-10 10:11:34,2.7,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:35,2.6,39.9,0.0,0.85,0.0,12.57,12.57,0.01,0.01,0.01
2025-08-10 10:11:36,2.7,39.9,0.0,0.85,0.0,0.23,0.23,0.01,0.01,0.01
2025-08-10 10:11:37,3.3,39.9,0.0,0.85,0.0,0.04,0.04,0.04,0.04,0.08
2025-08-10 10:11:38,4.5,39.9,0.0,0.85,0.0,0.06,0.06,0.05,0.04,0.1
2025-08-10 10:11:39,3.7,39.9,0.0,0.85,0.0,1.17,1.17,0.01,0.01,0.02
2025-08-10 10:11:40,3.1,39.9,0.0,0.85,0.0,13.47,13.47,0.02,0.02,0.03
2025-08-10 10:11:41,2.6,39.9,0.0,0.85,0.0,2.72,2.72,0.01,0.01,0.02
2025-08-10 10:11:42,2.8,39.9,0.0,0.85,0.0,0.51,0.51,0.01,0.01,0.02
2025-08-10 10:11:43,2.8,39.9,0.0,0.85,0.0,0.03,0.03,0.01,0.01,0.02
2025-08-10 10:11:44,3.2,39.9,0.0,0.85,0.02,1171.63,1171.65,0.01,0.01,0.02
2025-08-10 10:11:45,3.2,39.9,0.0,0.85,0.0,3286.19,3286.19,0.02,0.02,0.03
2025-08-10 10:11:47,4.0,39.9,0.0,0.85,0.0,3182.59,3182.59,0.01,0.01,0.02
2025-08-10 10:11:48,3.5,39.9,0.0,0.85,0.0,3265.81,3265.81,0.0,0.0,0.01
2025-08-10 10:11:49,4.3,39.9,0.0,0.85,0.0,2089.81,2089.81,0.12,0.09,0.2
2025-08-10 10:11:50,3.9,39.9,0.0,0.85,0.0,15.6,15.6,0.05,0.01,0.06
2025-08-10 10:11:51,4.0,39.9,0.0,0.85,0.0,0.07,0.07,0.01,0.01,0.01
2025-08-10 10:11:52,3.3,39.9,0.0,0.85,0.0,0.74,0.74,0.01,0.01,0.01
2025-08-10 10:11:53,4.0,39.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-10 10:11:54,5.4,39.9,0.0,0.85,0.0,0.16,0.16,0.1,0.09,0.19
2025-08-10 10:11:55,3.2,39.9,0.0,0.85,0.0,0.9,0.9,0.03,0.01,0.05
2025-08-10 10:11:56,2.8,39.9,0.0,0.85,0.0,18.18,18.18,0.07,0.02,0.09
2025-08-10 10:11:57,3.0,39.9,0.0,0.85,0.89,0.09,0.98,0.01,0.01,0.03
2025-08-10 10:11:58,3.3,39.9,0.0,0.85,0.15,0.92,1.07,0.01,0.01,0.02
2025-08-10 10:11:59,3.4,39.9,0.0,0.85,0.0,0.03,0.03,0.09,0.09,0.18
2025-08-10 10:12:00,3.8,39.9,0.0,0.85,0.17,0.03,0.2,0.07,0.01,0.07
2025-08-10 10:12:01,4.0,39.9,0.0,0.85,0.0,13.03,13.03,0.03,0.02,0.05
2025-08-10 10:12:02,4.8,39.9,0.0,0.85,0.0,0.63,0.63,0.01,0.01,0.02
2025-08-10 10:12:03,3.4,39.9,0.0,0.85,0.0,0.04,0.04,0.01,0.01,0.01
2025-08-10 10:12:04,4.2,39.9,0.0,0.85,0.0,567.39,567.39,0.08,0.08,0.16
2025-08-10 10:12:05,4.0,39.9,0.0,0.85,0.0,3172.49,3172.49,0.06,0.02,0.08
2025-08-10 10:12:06,3.6,39.9,0.0,0.85,106.16,3130.19,3236.35,0.04,0.01,0.05
2025-08-10 10:12:07,3.6,39.9,0.0,0.85,318.24,1625.87,1944.1,0.01,0.01,0.02
2025-08-10 10:12:08,3.9,39.9,0.0,0.85,114.94,0.02,114.96,0.01,0.01,0.01
2025-08-10 10:12:09,3.6,39.9,0.0,0.85,379.91,0.93,380.84,0.01,0.01,0.02
2025-08-10 10:12:10,3.4,39.9,0.0,0.85,104.6,0.02,104.62,0.01,0.01,0.01
2025-08-10 10:12:11,3.0,39.9,0.0,0.85,161.32,0.56,161.89,0.01,0.01,0.01
2025-08-10 10:12:12,4.2,39.9,0.0,0.85,130.78,16.29,147.07,0.08,0.08,0.16
2025-08-10 10:12:13,3.8,39.9,0.0,0.85,34.47,2.41,36.88,0.06,0.01,0.07
2025-08-10 10:12:14,4.5,39.9,0.0,0.85,13.05,0.02,13.07,0.04,0.01,0.05
2025-08-10 10:12:15,5.9,39.9,0.0,0.85,0.04,0.65,0.69,0.01,0.0,0.01
2025-08-10 10:12:17,4.3,39.9,0.0,0.85,13.29,13.94,27.23,0.0,0.0,0.01
2025-08-10 10:12:18,5.0,39.9,0.0,0.85,0.0,1.27,1.27,0.0,0.0,0.01
2025-08-10 10:12:19,4.5,39.9,0.0,0.85,49.5,0.02,49.52,0.01,0.0,0.01
2025-08-10 10:12:20,4.8,39.9,0.0,0.85,1.68,0.04,1.72,0.0,0.0,0.01
2025-08-10 10:12:21,4.9,39.9,0.0,0.85,0.06,725.64,725.7,0.0,0.0,0.01
2025-08-10 10:12:22,5.9,39.9,0.0,0.85,0.0,3190.34,3190.34,0.0,0.0,0.01
2025-08-10 10:12:23,5.1,39.9,0.0,0.85,0.0,1675.04,1675.04,0.0,0.0,0.01
2025-08-10 10:12:24,5.5,39.9,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.01
2025-08-10 10:12:25,5.0,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:12:26,5.3,39.9,0.0,0.85,0.0,0.05,0.05,0.0,0.0,0.01
2025-08-10 10:12:27,4.5,39.9,0.0,0.85,0.0,31.45,31.45,0.0,0.0,0.01
2025-08-10 10:12:28,4.7,39.9,0.0,0.85,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-10 10:12:29,5.6,39.9,0.0,0.85,0.0,0.43,0.43,0.01,0.01,0.01
2025-08-10 10:12:30,4.9,39.9,0.0,0.85,29.51,0.45,29.96,0.0,0.0,0.01
2025-08-10 10:12:31,4.7,39.9,0.0,0.85,0.0,0.49,0.49,0.0,0.0,0.01
2025-08-10 10:12:32,4.9,39.9,0.0,0.85,0.19,14.57,14.76,0.0,0.0,0.01
2025-08-10 10:12:33,4.9,39.9,0.0,0.85,0.02,0.82,0.85,0.0,0.0,0.01
2025-08-10 10:12:34,4.4,39.9,0.0,0.85,24.22,0.38,24.6,0.0,0.0,0.01
2025-08-10 10:12:35,6.6,39.9,0.0,0.85,1.43,0.34,1.77,0.0,0.0,0.01
2025-08-10 10:12:36,6.5,39.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-10 10:12:37,5.7,39.9,0.0,0.85,0.0,11.75,11.75,0.0,0.0,0.01
2025-08-10 10:12:38,6.1,39.9,0.0,0.85,0.16,0.18,0.33,0.0,0.0,0.01
2025-08-10 10:12:39,5.1,39.9,0.0,0.85,0.0,1.07,1.07,0.0,0.0,0.01
2025-08-10 10:12:40,5.1,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:12:41,4.8,39.9,0.0,0.85,39.31,0.03,39.34,0.0,0.0,0.01
2025-08-10 10:12:42,4.9,39.9,0.0,0.85,118.53,14.78,133.32,0.0,0.0,0.01
2025-08-10 10:12:43,5.2,39.9,0.0,0.85,0.0,0.14,0.14,0.0,0.0,0.0
2025-08-10 10:12:44,4.5,39.9,0.0,0.85,0.0,0.86,0.86,0.0,0.0,0.0
2025-08-10 10:12:45,5.1,39.9,0.0,0.85,65.61,0.07,65.68,0.01,0.01,0.02
2025-08-10 10:12:46,4.4,39.9,0.0,0.85,288.32,0.03,288.35,0.0,0.0,0.01
2025-08-10 10:12:47,4.4,39.9,0.0,0.85,0.0,14.35,14.35,0.0,0.0,0.01
2025-08-10 10:12:48,4.9,39.9,0.0,0.85,181.01,0.17,181.17,0.0,0.0,0.01
2025-08-10 10:12:49,4.8,39.9,0.0,0.85,125.48,1.3,126.78,0.0,0.0,0.01
2025-08-10 10:12:50,5.4,39.9,0.0,0.85,45.09,0.39,45.48,0.0,0.0,0.01
2025-08-10 10:12:51,5.7,39.9,0.0,0.85,0.0,0.34,0.34,0.0,0.0,0.01
2025-08-10 10:12:52,5.0,39.9,0.0,0.85,7.86,0.14,8.0,0.0,0.0,0.01
2025-08-10 10:12:53,4.8,39.9,0.0,0.85,0.05,14.95,15.0,0.0,0.0,0.01
2025-08-10 10:12:54,5.4,39.9,0.0,0.85,0.21,3253.52,3253.73,0.0,0.0,0.01
2025-08-10 10:12:55,5.7,39.9,0.0,0.85,0.0,597.74,597.74,0.0,0.0,0.01
2025-08-10 10:12:56,4.8,39.9,0.0,0.85,0.0,0.65,0.65,0.0,0.0,0.01
2025-08-10 10:12:57,5.5,39.9,0.0,0.85,0.0,3.55,3.55,0.0,0.0,0.01
2025-08-10 10:12:58,4.0,39.9,0.0,0.85,0.0,8.65,8.65,0.0,0.0,0.01
2025-08-10 10:13:00,4.1,39.9,0.0,0.85,0.12,0.06,0.19,0.0,0.0,0.01
2025-08-10 10:13:01,4.7,39.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-10 10:13:02,5.0,39.9,0.0,0.85,0.0,1.03,1.03,0.0,0.0,0.0
2025-08-10 10:13:03,4.7,39.9,0.0,0.85,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-10 10:13:04,6.0,39.9,0.0,0.85,0.06,17.13,17.19,0.0,0.0,0.01
2025-08-10 10:13:05,6.4,39.9,0.0,0.85,0.07,522.97,523.03,0.0,0.0,0.01
2025-08-10 10:13:06,6.6,39.9,0.0,0.85,0.05,1723.32,1723.36,0.0,0.0,0.01
2025-08-10 10:13:07,5.7,39.9,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.01
2025-08-10 10:13:08,5.6,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:13:09,5.1,39.9,0.0,0.85,0.0,15.5,15.5,0.01,0.01,0.01
2025-08-10 10:13:10,4.8,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:13:11,5.6,39.9,0.0,0.85,0.0,3.49,3.49,0.0,0.0,0.01
2025-08-10 10:13:12,4.8,39.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-10 10:13:13,5.1,39.9,0.0,0.85,0.0,0.93,0.93,0.0,0.0,0.01
2025-08-10 10:13:14,4.7,39.9,0.0,0.85,0.0,12.05,12.05,0.0,0.0,0.01
2025-08-10 10:13:15,5.0,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:13:16,5.0,39.9,0.0,0.85,0.0,698.46,698.46,0.0,0.0,0.01
2025-08-10 10:13:17,4.9,39.9,0.0,0.85,0.0,3238.72,3238.72,0.0,0.0,0.01
2025-08-10 10:13:18,6.0,39.9,0.0,0.85,0.0,3248.86,3248.86,0.0,0.0,0.01
2025-08-10 10:13:19,5.0,39.9,0.0,0.85,0.0,559.95,559.95,0.01,0.01,0.01
2025-08-10 10:13:20,5.9,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:13:21,6.5,39.9,0.0,0.85,0.0,0.85,0.85,0.0,0.0,0.01
2025-08-10 10:13:22,5.1,39.9,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.01
2025-08-10 10:13:23,6.1,39.9,0.0,0.85,0.0,0.58,0.58,0.0,0.0,0.01
2025-08-10 10:13:24,6.3,39.9,0.0,0.85,0.0,0.86,0.86,0.0,0.0,0.01
2025-08-10 10:13:25,5.8,39.9,0.0,0.85,0.0,13.7,13.7,0.0,0.0,0.01
2025-08-10 10:13:26,5.4,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:13:27,4.5,39.9,0.0,0.85,0.0,5.17,5.17,0.0,0.0,0.01
2025-08-10 10:13:28,5.8,39.9,0.0,0.85,0.0,11.25,11.25,0.0,0.0,0.01
2025-08-10 10:13:29,4.9,39.9,0.0,0.85,0.0,0.73,0.73,0.01,0.0,0.01
2025-08-10 10:13:30,4.9,39.9,0.0,0.85,0.0,12.12,12.12,0.0,0.0,0.01
2025-08-10 10:13:31,5.2,39.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-10 10:13:32,5.6,39.9,0.0,0.85,0.0,0.66,0.66,0.0,0.0,0.01
2025-08-10 10:13:33,4.5,39.9,0.0,0.85,0.0,0.39,0.39,0.0,0.0,0.01
2025-08-10 10:13:34,4.8,39.9,0.0,0.85,0.0,0.65,0.65,0.02,0.02,0.03
2025-08-10 10:13:35,5.0,39.9,0.0,0.85,0.0,12.7,12.7,0.01,0.0,0.01
2025-08-10 10:13:36,5.7,39.9,0.0,0.85,0.0,0.61,0.61,0.0,0.0,0.01
2025-08-10 10:13:37,5.3,39.9,0.0,0.85,0.0,0.39,0.39,0.0,0.0,0.01
2025-08-10 10:13:38,4.8,39.9,0.0,0.85,0.0,0.2,0.2,0.0,0.0,0.01
2025-08-10 10:13:39,5.0,39.9,0.0,0.85,0.0,1551.6,1551.6,0.01,0.01,0.01
2025-08-10 10:13:40,5.6,39.9,0.0,0.85,0.0,3367.31,3367.31,0.0,0.0,0.01
2025-08-10 10:13:41,5.5,39.9,0.0,0.85,0.0,3203.83,3203.83,0.0,0.0,0.01
2025-08-10 10:13:42,5.8,39.9,0.0,0.85,0.0,3102.07,3102.07,0.0,0.0,0.01
2025-08-10 10:13:43,4.8,39.9,0.0,0.85,0.0,497.87,497.87,0.0,0.0,0.01
2025-08-10 10:13:44,4.6,39.9,0.0,0.85,0.0,0.23,0.23,0.01,0.01,0.03
2025-08-10 10:13:45,4.1,39.9,0.0,0.85,0.0,9.47,9.47,0.01,0.01,0.02
2025-08-10 10:13:46,4.4,39.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-10 10:13:47,4.8,39.9,0.0,0.85,0.0,0.04,0.04,0.0,0.0,0.01
2025-08-10 10:13:48,5.3,39.9,0.0,0.85,0.0,0.66,0.66,0.01,0.01,0.02
2025-08-10 10:13:49,4.6,39.9,0.0,0.85,0.0,0.59,0.59,0.01,0.0,0.01
2025-08-10 10:13:50,5.0,39.9,0.0,0.85,0.0,11.11,11.11,0.0,0.0,0.01
2025-08-10 10:13:51,5.0,39.9,0.0,0.85,0.0,0.51,0.51,0.0,0.0,0.01
2025-08-10 10:13:52,5.1,39.9,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.01
2025-08-10 10:13:53,5.0,39.9,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:13:54,4.8,39.9,0.0,0.85,0.0,0.26,0.26,0.01,0.01,0.01
2025-08-10 10:13:55,5.0,39.9,0.0,0.85,0.0,13.8,13.8,0.0,0.0,0.01
2025-08-10 10:13:56,4.7,39.9,0.0,0.85,0.0,0.18,0.18,0.0,0.0,0.01
2025-08-10 10:13:57,4.7,40.0,0.0,0.85,3.41,0.07,3.48,0.0,0.0,0.01
2025-08-10 10:13:58,4.0,40.0,0.0,0.85,0.0,0.49,0.49,0.0,0.0,0.01
2025-08-10 10:13:59,4.7,40.0,0.0,0.85,0.0,1.2,1.2,0.0,0.0,0.01
2025-08-10 10:14:00,5.6,40.0,0.0,0.85,1.15,0.73,1.88,0.0,0.0,0.01
2025-08-10 10:14:01,5.7,40.0,0.0,0.85,0.07,16.32,16.39,0.0,0.0,0.01
2025-08-10 10:14:02,4.6,40.0,0.0,0.85,0.28,0.07,0.36,0.0,0.0,0.01
2025-08-10 10:14:03,4.3,40.0,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:14:04,4.9,40.0,0.0,0.85,0.0,1.18,1.18,0.01,0.01,0.01
2025-08-10 10:14:05,6.0,40.0,0.0,0.85,0.0,0.02,0.02,0.0,0.0,0.01
2025-08-10 10:14:06,5.1,39.9,0.0,0.85,0.0,10.75,10.75,0.0,0.0,0.01
2025-08-10 10:14:07,5.6,39.9,0.0,0.85,0.0,0.4,0.4,0.0,0.0,0.01
2025-08-10 10:14:08,5.5,39.9,0.0,0.85,0.0,0.5,0.5,0.0,0.0,0.01
