timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-10 10:10:54,2.8,39.8,0.0,0.85,0.0,0.6,0.6,0.01,0.01,0.02
2025-08-10 10:10:55,2.5,39.8,0.0,0.85,0.0,1.24,1.24,0.01,0.02,0.03
2025-08-10 10:10:56,2.3,39.8,0.0,0.85,0.0,14.66,14.66,0.05,0.03,0.08
2025-08-10 10:10:57,4.0,39.8,0.0,0.85,0.0,0.04,0.04,0.03,0.04,0.08
2025-08-10 10:10:58,2.9,39.8,0.0,0.85,0.0,361.48,361.48,0.01,0.01,0.02
2025-08-10 10:10:59,2.8,39.8,0.0,0.85,0.0,3142.89,3142.89,0.01,0.01,0.02
2025-08-10 10:11:00,2.6,39.8,0.0,0.85,0.0,3233.71,3233.71,0.01,0.01,0.01
2025-08-10 10:11:01,2.3,39.8,0.0,0.85,0.03,3043.96,3043.99,0.01,0.01,0.02
2025-08-10 10:11:02,3.0,39.8,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:03,2.5,39.8,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:04,3.1,39.8,0.0,0.85,0.04,1.16,1.2,0.04,0.03,0.07
2025-08-10 10:11:05,5.3,39.9,0.0,0.85,0.0,2998.44,2998.44,0.06,0.06,0.12
2025-08-10 10:11:06,3.5,39.9,0.0,0.85,0.0,3163.17,3163.17,0.01,0.01,0.03
2025-08-10 10:11:07,3.5,39.9,0.0,0.85,1.09,2729.68,2730.77,0.04,0.04,0.09
2025-08-10 10:11:08,2.8,39.9,0.0,0.85,0.0,0.02,0.02,0.02,0.02,0.03
2025-08-10 10:11:09,2.6,39.9,0.0,0.85,0.01,1.29,1.3,0.02,0.02,0.05
2025-08-10 10:11:10,3.2,39.9,0.0,0.85,0.91,16.57,17.48,0.07,0.06,0.13
2025-08-10 10:11:11,3.7,39.9,0.0,0.85,0.12,0.12,0.23,0.03,0.03,0.06
2025-08-10 10:11:12,2.3,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.01
2025-08-10 10:11:13,1.8,39.9,0.0,0.85,0.0,0.91,0.91,0.01,0.01,0.02
2025-08-10 10:11:14,1.9,39.9,0.0,0.85,0.0,0.49,0.49,0.01,0.01,0.01
2025-08-10 10:11:15,2.4,39.9,0.0,0.85,0.02,2080.25,2080.27,0.01,0.01,0.02
2025-08-10 10:11:16,2.0,39.9,0.0,0.85,0.0,1742.76,1742.76,0.01,0.01,0.01
2025-08-10 10:11:17,2.2,39.9,0.0,0.85,0.0,0.02,0.02,0.02,0.02,0.03
2025-08-10 10:11:18,2.6,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.02
2025-08-10 10:11:19,4.3,39.9,0.0,0.85,0.07,0.02,0.09,0.01,0.01,0.02
2025-08-10 10:11:20,2.6,39.9,0.0,0.85,0.0,15.83,15.83,0.01,0.01,0.02
2025-08-10 10:11:21,3.9,39.9,0.0,0.85,1.74,0.18,1.92,0.01,0.01,0.01
2025-08-10 10:11:22,2.6,39.9,0.0,0.85,0.78,0.49,1.26,0.01,0.01,0.01
2025-08-10 10:11:23,2.8,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.02
2025-08-10 10:11:24,3.7,39.9,0.0,0.85,0.0,0.04,0.04,0.03,0.03,0.05
2025-08-10 10:11:25,3.4,39.9,0.0,0.85,0.0,12.78,12.78,0.01,0.01,0.02
2025-08-10 10:11:26,4.1,39.9,0.0,0.85,0.0,1.55,1.55,0.01,0.01,0.02
2025-08-10 10:11:27,2.4,39.9,0.0,0.85,0.0,0.37,0.37,0.01,0.01,0.02
2025-08-10 10:11:28,2.5,39.9,0.0,0.85,0.0,0.29,0.29,0.01,0.01,0.02
2025-08-10 10:11:29,2.9,39.9,0.0,0.85,0.0,0.44,0.44,0.01,0.01,0.03
2025-08-10 10:11:30,2.5,39.9,0.0,0.85,0.0,14.75,14.75,0.01,0.01,0.02
2025-08-10 10:11:31,2.5,39.9,0.0,0.85,0.0,0.64,0.64,0.01,0.01,0.02
2025-08-10 10:11:32,3.6,39.9,0.0,0.85,0.0,0.2,0.2,0.01,0.01,0.02
2025-08-10 10:11:33,3.2,39.9,0.0,0.85,0.0,0.04,0.04,0.01,0.01,0.02
2025-08-10 10:11:34,2.5,39.9,0.0,0.85,0.0,0.02,0.02,0.04,0.04,0.08
2025-08-10 10:11:35,2.7,39.9,0.0,0.85,0.0,0.74,0.74,0.07,0.05,0.12
2025-08-10 10:11:36,2.7,39.9,0.0,0.85,0.0,12.06,12.06,0.04,0.05,0.09
2025-08-10 10:11:37,3.1,39.9,0.0,0.85,0.0,0.03,0.03,0.03,0.03,0.07
2025-08-10 10:11:38,4.6,39.9,0.0,0.85,0.0,0.07,0.07,0.01,0.01,0.02
2025-08-10 10:11:39,3.5,39.9,0.0,0.85,0.0,1.17,1.17,0.01,0.01,0.02
2025-08-10 10:11:40,3.1,39.9,0.0,0.85,0.0,0.16,0.16,0.01,0.01,0.01
2025-08-10 10:11:41,3.0,39.9,0.0,0.85,0.0,16.06,16.06,0.01,0.01,0.02
2025-08-10 10:11:42,2.5,39.9,0.0,0.85,0.0,0.51,0.51,0.01,0.01,0.02
2025-08-10 10:11:43,2.9,39.9,0.0,0.85,0.0,0.03,0.03,0.01,0.01,0.02
2025-08-10 10:11:44,3.1,39.9,0.0,0.85,0.02,419.73,419.75,0.02,0.02,0.04
2025-08-10 10:11:45,3.3,39.9,0.0,0.85,0.0,3302.17,3302.17,0.03,0.02,0.05
2025-08-10 10:11:46,3.8,39.9,0.0,0.85,0.0,3163.3,3163.3,0.05,0.05,0.1
2025-08-10 10:11:47,3.8,39.9,0.0,0.85,0.0,3302.9,3302.9,0.02,0.02,0.03
2025-08-10 10:11:48,4.4,39.9,0.0,0.85,0.0,2805.96,2805.96,0.01,0.01,0.01
2025-08-10 10:11:49,3.4,39.9,0.0,0.85,0.0,0.02,0.02,0.01,0.01,0.02
2025-08-10 10:11:50,4.3,39.9,0.0,0.85,0.0,15.66,15.66,0.01,0.01,0.02
2025-08-10 10:11:51,3.1,39.9,0.0,0.85,0.0,0.74,0.74,0.01,0.01,0.02
2025-08-10 10:11:52,4.0,39.9,0.0,0.85,0.0,0.03,0.03,0.02,0.02,0.03
2025-08-10 10:11:53,4.8,39.9,0.0,0.85,0.0,0.16,0.16,0.03,0.02,0.06
2025-08-10 10:11:54,4.1,39.9,0.0,0.85,0.0,0.9,0.9,0.03,0.04,0.07
2025-08-10 10:11:55,2.8,39.9,0.0,0.85,0.0,18.19,18.19,0.05,0.03,0.08
2025-08-10 10:11:56,2.8,39.9,0.0,0.85,0.89,0.05,0.94,0.01,0.01,0.01
2025-08-10 10:11:57,3.1,39.9,0.0,0.85,0.15,0.97,1.13,0.01,0.01,0.01
2025-08-10 10:11:58,3.6,39.9,0.0,0.85,0.0,0.03,0.03,0.01,0.0,0.01
2025-08-10 10:11:59,3.9,39.9,0.0,0.85,0.17,0.03,0.2,0.01,0.01,0.01
2025-08-10 10:12:00,3.7,39.9,0.0,0.85,0.0,13.04,13.04,0.01,0.01,0.01
2025-08-10 10:12:01,4.7,39.9,0.0,0.85,0.0,0.57,0.57,0.01,0.0,0.01
2025-08-10 10:12:02,3.5,39.9,0.0,0.85,0.0,0.09,0.09,0.01,0.01,0.01
2025-08-10 10:12:03,4.1,39.9,0.0,0.85,0.01,0.81,0.82,0.01,0.01,0.01
2025-08-10 10:12:04,4.1,39.9,0.0,0.85,0.0,2999.98,2999.98,0.01,0.01,0.01
2025-08-10 10:12:05,3.6,39.9,0.0,0.85,52.26,3150.52,3202.78,0.01,0.01,0.01
2025-08-10 10:12:06,3.5,39.9,0.0,0.85,274.92,2347.09,2622.01,0.01,0.01,0.01
2025-08-10 10:12:07,4.0,39.9,0.0,0.85,149.9,0.02,149.92,0.0,0.0,0.01
2025-08-10 10:12:08,3.6,39.9,0.0,0.85,356.41,0.93,357.34,0.01,0.0,0.01
2025-08-10 10:12:09,3.5,39.9,0.0,0.85,190.45,0.02,190.47,0.01,0.01,0.01
2025-08-10 10:12:10,3.0,39.9,0.0,0.85,65.04,0.56,65.61,0.01,0.0,0.01
