timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-11 15:58:32,7.3,28.0,0.0,1.44,0.0,0.01,0.01,0.0,0.0,0.01
2025-08-11 15:58:33,6.4,28.0,0.0,1.44,0.0,16.02,16.02,0.0,0.0,0.0
2025-08-11 15:58:34,6.9,28.0,0.0,1.44,0.0,0.02,0.02,0.0,0.0,0.0
2025-08-11 15:58:35,8.9,28.0,0.0,1.44,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-11 15:58:36,8.7,28.1,0.0,1.44,0.0,0.17,0.17,0.0,0.0,0.0
2025-08-11 15:58:37,7.4,28.0,0.0,1.44,0.0,4.88,4.88,0.0,0.0,0.0
2025-08-11 15:58:38,8.7,28.0,0.0,1.44,0.0,0.1,0.1,0.0,0.0,0.0
2025-08-11 15:58:39,7.0,28.0,0.0,1.44,0.0,0.23,0.23,0.0,0.0,0.0
2025-08-11 15:58:40,6.9,28.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 15:58:41,8.5,28.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 15:58:42,7.4,28.0,0.0,1.44,0.0,0.48,0.48,0.0,0.0,0.0
2025-08-11 15:58:43,6.4,28.0,0.0,1.44,0.0,0.41,0.41,0.0,0.0,0.0
2025-08-11 15:58:44,7.3,28.0,0.0,1.44,0.0,0.07,0.07,0.0,0.0,0.0
2025-08-11 15:58:45,8.6,28.0,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11 15:58:46,8.2,28.0,0.0,1.44,0.0,0.08,0.08,0.0,0.0,0.0
2025-08-11 15:58:47,7.1,28.0,0.0,1.44,0.0,95.97,95.97,0.0,0.0,0.0
2025-08-11 15:58:48,9.0,28.0,0.0,1.44,0.0,105.8,105.8,0.0,0.0,0.0
