timestamp,cpu_percent,ram_percent,gpu_avg_util_percent,gpu_avg_mem_percent,disk_read_MBps,disk_write_MBps,disk_total_MBps,net_sent_MBps,net_recv_MBps,net_total_MBps
2025-08-12 12:23:32,1.2,2.3,0.0,0.85,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-12 12:23:33,0.4,2.3,0.0,0.85,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-12 12:23:34,1.0,2.3,0.0,0.85,0.0,4.36,4.36,0.0,0.0,0.0
2025-08-12 12:23:35,0.7,2.3,0.0,0.85,0.0,0.15,0.15,0.0,0.0,0.0
2025-08-12 12:23:36,1.0,2.3,0.0,0.85,0.0,0.33,0.33,0.0,0.0,0.0
2025-08-12 12:23:37,0.6,2.3,0.0,0.85,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-12 12:23:38,4.2,2.3,0.0,0.85,0.0,0.18,0.18,0.0,0.0,0.0
2025-08-12 12:23:39,3.7,2.3,0.0,0.85,0.0,0.01,0.01,0.0,0.0,0.0
2025-08-12 12:23:40,6.4,2.3,0.0,0.85,0.0,0.26,0.26,0.0,0.0,0.0
2025-08-12 12:23:41,2.9,2.3,0.0,0.85,0.0,0.11,0.11,0.0,0.0,0.0
2025-08-12 12:23:42,0.7,2.3,0.0,0.85,0.0,0.2,0.2,0.0,0.0,0.0
2025-08-12 12:23:43,0.2,2.3,0.0,0.85,0.0,0.06,0.06,0.0,0.0,0.0
2025-08-12 12:23:44,0.4,2.3,0.0,0.85,0.0,0.27,0.27,0.0,0.0,0.0
2025-08-12 12:23:45,0.1,2.3,0.0,0.85,0.0,4.38,4.38,0.0,0.0,0.0
2025-08-12 12:23:46,1.4,2.3,0.0,0.85,0.0,0.03,0.03,0.0,0.0,0.0
2025-08-12 12:23:47,0.3,2.3,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-12 12:23:48,0.4,2.3,0.0,0.85,0.0,0.4,0.4,0.0,0.0,0.0
2025-08-12 12:23:49,0.8,2.3,0.0,0.85,0.0,0.09,0.09,0.0,0.0,0.0
2025-08-12 12:23:50,1.1,2.3,0.0,0.85,0.0,0.45,0.45,0.08,103.91,104.0
2025-08-12 12:23:51,0.1,2.3,0.0,0.85,0.0,0.21,0.21,0.0,0.0,0.0
2025-08-12 12:23:52,0.7,2.3,0.0,0.85,0.0,0.1,0.1,0.0,0.0,0.01
2025-08-12 12:23:53,1.6,2.4,0.0,0.85,0.0,0.22,0.22,0.0,0.0,0.0
2025-08-12 12:23:54,0.4,2.4,0.0,0.85,0.0,0.05,0.05,0.0,0.0,0.0
2025-08-12 12:23:55,0.2,2.4,0.0,0.85,0.0,419.16,419.16,0.0,0.0,0.01
2025-08-12 12:23:56,2.4,2.4,0.0,0.85,0.0,0.3,0.3,0.0,0.0,0.0
2025-08-12 12:23:57,0.5,2.4,0.0,0.85,0.0,0.2,0.2,0.0,0.01,0.01
2025-08-12 12:23:58,1.0,2.4,0.0,0.85,0.0,0.0,0.0,0.02,0.03,0.05
2025-08-12 12:23:59,0.3,2.4,0.0,0.85,0.0,0.21,0.21,0.0,0.0,0.01
2025-08-12 12:24:00,0.4,2.4,0.0,0.85,0.0,0.06,0.06,0.0,0.01,0.01
2025-08-12 12:24:01,0.5,2.4,0.0,0.85,0.0,2.19,2.19,0.01,0.01,0.02
2025-08-12 12:24:02,3.0,2.4,0.0,0.85,0.0,0.24,0.24,0.01,0.05,0.06
2025-08-12 12:24:03,2.6,2.4,0.0,0.85,0.0,0.12,0.12,0.01,0.03,0.05
2025-08-12 12:24:04,4.1,2.4,0.0,0.85,0.0,0.06,0.06,0.03,0.03,0.06
2025-08-12 12:24:05,2.6,2.4,0.0,0.85,0.0,0.23,0.23,0.01,0.04,0.05
2025-08-12 12:24:06,4.3,2.4,0.0,0.85,0.0,0.08,0.08,0.03,0.61,0.64
2025-08-12 12:24:07,4.7,2.4,0.0,0.85,0.0,0.35,0.35,0.08,0.59,0.66
2025-08-12 12:24:08,4.4,2.4,0.0,0.85,0.0,4.97,4.97,1.13,1.15,2.27
2025-08-12 12:24:09,4.5,2.4,0.0,0.85,0.0,0.0,0.0,0.5,0.1,0.6
2025-08-12 12:24:10,4.5,2.4,0.0,0.85,0.0,0.1,0.1,0.47,0.49,0.97
2025-08-12 12:24:11,3.1,2.4,0.0,0.85,0.0,0.0,0.0,0.93,0.62,1.55
2025-08-12 12:24:12,2.7,2.4,0.0,0.85,0.0,0.51,0.51,0.47,0.48,0.95
2025-08-12 12:24:13,2.8,2.4,0.0,0.85,0.0,0.0,0.0,0.48,0.71,1.19
2025-08-12 12:24:14,5.4,2.4,0.0,0.85,0.0,0.17,0.17,0.04,0.05,0.09
2025-08-12 12:24:15,3.6,2.5,0.0,0.86,0.0,0.32,0.32,0.48,0.64,1.13
2025-08-12 12:24:16,4.2,2.5,0.0,0.86,0.0,0.11,0.11,0.02,0.02,0.04
2025-08-12 12:24:17,2.4,2.5,0.0,0.86,0.0,0.75,0.75,0.01,0.01,0.02
2025-08-12 12:24:18,3.0,2.5,0.0,0.86,0.0,0.65,0.65,0.01,0.01,0.01
2025-08-12 12:24:19,2.7,2.5,0.0,0.86,0.0,0.19,0.19,0.01,0.01,0.02
2025-08-12 12:24:20,2.1,2.5,0.0,0.86,0.0,0.0,0.0,0.01,0.01,0.01
2025-08-12 12:24:21,1.6,2.5,0.0,0.86,0.0,0.22,0.22,0.01,0.0,0.01
2025-08-12 12:24:22,3.6,2.5,0.0,0.86,0.0,0.05,0.05,0.01,0.0,0.01
2025-08-12 12:24:23,6.4,2.5,0.0,0.86,0.0,0.22,0.22,0.01,0.0,0.01
2025-08-12 12:24:24,6.1,2.5,0.0,0.86,0.0,0.28,0.28,0.0,0.0,0.01
2025-08-12 12:24:25,4.8,2.5,0.0,0.86,0.0,0.06,0.06,0.01,0.01,0.01
2025-08-12 12:24:26,3.9,2.5,0.0,0.86,0.0,0.12,0.12,0.0,0.0,0.01
2025-08-12 12:24:27,0.9,2.5,0.0,0.86,0.0,0.06,0.06,0.01,0.0,0.01
2025-08-12 12:24:28,1.4,2.5,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.01
2025-08-12 12:24:29,1.6,2.5,0.0,0.86,0.0,0.34,0.34,0.01,0.0,0.01
2025-08-12 12:24:30,2.4,2.5,0.0,0.86,0.01,0.4,0.4,0.01,0.01,0.01
2025-08-12 12:24:31,3.5,2.5,0.0,0.86,0.0,7.06,7.06,0.01,0.01,0.01
2025-08-12 12:24:32,3.2,2.5,0.0,0.86,0.0,0.18,0.18,0.01,0.01,0.01
2025-08-12 12:24:33,2.4,2.5,1.0,1.46,0.0,0.18,0.18,0.0,0.0,0.01
2025-08-12 12:24:34,2.4,2.5,0.0,1.46,0.0,5.47,5.47,0.01,0.0,0.01
2025-08-12 12:24:35,1.0,2.5,0.0,1.46,0.0,0.15,0.15,0.01,0.0,0.01
2025-08-12 12:24:36,1.5,2.5,0.0,1.46,0.0,0.09,0.09,0.01,0.0,0.01
2025-08-12 12:24:37,1.3,2.5,0.0,1.46,0.0,0.35,0.35,0.01,0.0,0.01
2025-08-12 12:24:38,1.4,2.5,0.0,1.58,0.0,0.0,0.0,0.01,0.01,0.01
2025-08-12 12:24:39,2.9,2.6,0.0,79.74,0.0,0.51,0.51,0.01,0.0,0.01
2025-08-12 12:24:40,2.0,2.6,10.0,79.74,0.01,0.13,0.14,0.01,0.01,0.02
2025-08-12 12:24:41,2.2,2.6,4.0,79.74,0.0,0.25,0.25,0.01,0.01,0.02
